series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Freq	Sex	Units	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	760	38.50466565	35.01676176	SYR	Syrian Arab Republic (Syria)	2	ANNUAL	MALE	PERCENT	53.41069	54.35154	54.3704	56.99114	57.99351	60.06409	75.74122	68.579	66.47702	60.26278	54.76093	65.77539	63.94552	41.55452				52.75002	2013	41.55452	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	760	38.50466565	35.01676176	SYR	Syrian Arab Republic (Syria)	3	ANNUAL	FEMALE	PERCENT	49.56197	50.24319	50.4844	53.53572	54.80007	57.43441	73.24615	66.59753	65.01618	58.77168	53.31842	63.70489	62.13217	40.35306				51.242615	2013	40.35306	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	762	69.294998	38.43069666	TJK	Tajikistan	1	ANNUAL	BOTHSEX	PERCENT											7.84676	9.5689				11.81235	14.90095	13.35665	2016	14.90095	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	762	69.294998	38.43069666	TJK	Tajikistan	2	ANNUAL	MALE	PERCENT											8.46182	10.18613				12.47542	15.69556	14.08549	2016	15.69556	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	762	69.294998	38.43069666	TJK	Tajikistan	3	ANNUAL	FEMALE	PERCENT											7.20078	8.91908				11.0904	14.02827	12.559335	2016	14.02827	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	764	101.0202951	15.13089239	THA	Thailand	1	ANNUAL	BOTHSEX	PERCENT							99.07198	99.1116	99.13747	99.39121	98.60084	99.72909			99.6791	95.49708		97.58809	2015	95.49708	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	764	101.0202951	15.13089239	THA	Thailand	2	ANNUAL	MALE	PERCENT							98.19267	98.26867	98.31802	98.81226	97.26999	100			99.37557	100		99.687785	2015	100	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	764	101.0202951	15.13089239	THA	Thailand	3	ANNUAL	FEMALE	PERCENT							100	100	100	100	100	99.44395			100	90.73267		95.366335	2015	90.73267	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	768	0.97835765	8.532096072	TGO	Togo	1	ANNUAL	BOTHSEX	PERCENT	30.61545	35.53597	37.11865	46.16125				32.64759											2007	32.64759	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	768	0.97835765	8.532096072	TGO	Togo	2	ANNUAL	MALE	PERCENT		37.24859	38.79564	48.04407				33.37415											2007	33.37415	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	768	0.97835765	8.532096072	TGO	Togo	3	ANNUAL	FEMALE	PERCENT		33.82995	35.44653	44.28195				31.92055											2007	31.92055	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	772	-171.8154473	-9.214545558	TKL	Tokelau	1	ANNUAL	BOTHSEX	PERCENT																	86.66667	86.66667	2016	86.66667	UNESCO Institute for Statistics Education Data Release May 2017	CA
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	772	-171.8154473	-9.214545558	TKL	Tokelau	2	ANNUAL	MALE	PERCENT																	75	75	2016	75	UNESCO Institute for Statistics Education Data Release May 2017	CA
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	772	-171.8154473	-9.214545558	TKL	Tokelau	3	ANNUAL	FEMALE	PERCENT																	100	100	2016	100	UNESCO Institute for Statistics Education Data Release May 2017	CA
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	776	-175.1959991	-21.19511329	TON	Tonga	1	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	776	-175.1959991	-21.19511329	TON	Tonga	2	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	776	-175.1959991	-21.19511329	TON	Tonga	3	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	1	ANNUAL	BOTHSEX	PERCENT	63.22396	64.38326			96.26313	97.55535		91.78736											2007	91.78736	UNESCO Institute for Statistics Education Data Release May 2017	CA
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	2	ANNUAL	MALE	PERCENT	64.4634	66.55569			97.18294	99.22762		92.28703											2007	92.28703	UNESCO Institute for Statistics Education Data Release May 2017	CA
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	3	ANNUAL	FEMALE	PERCENT	61.95101	62.15262			95.31578	95.83138		91.27277											2007	91.27277	UNESCO Institute for Statistics Education Data Release May 2017	CA
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	784	53.98279159	23.43322219	ARE	United Arab Emirates	1	ANNUAL	BOTHSEX	PERCENT	75.57845	74.57404	80.63113	98.07669	92.22871	94.60677	95.03442	94.77892		96.15743	93.93815	91.32318	89.08584	88.57048		99.47887		92.3783966666667	2015	99.47887	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	784	53.98279159	23.43322219	ARE	United Arab Emirates	2	ANNUAL	MALE	PERCENT	76.27305	74.96218	81.60264	99.44525	93.3067	95.62476	94.55057	94.65342		94.94699	93.42196	91.58095	89.24316	88.44773		98.98669		92.22586	2015	98.98669	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	784	53.98279159	23.43322219	ARE	United Arab Emirates	3	ANNUAL	FEMALE	PERCENT	74.85139	74.16317	79.63211	96.69401	91.13877	93.55218	95.5571	94.91252		97.45062	94.48722	91.05259	88.91829	88.70149		100		92.5399266666667	2015	100	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	788	9.572737411	34.11439971	TUN	Tunisia	1	ANNUAL	BOTHSEX	PERCENT	32.72272	35.13215	42.14236																2002	42.14236	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	788	9.572737411	34.11439971	TUN	Tunisia	2	ANNUAL	MALE	PERCENT	32.67668	35.33563	42.4172																2002	42.4172	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	788	9.572737411	34.11439971	TUN	Tunisia	3	ANNUAL	FEMALE	PERCENT	32.7711	34.91804	41.85324																2002	41.85324	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	792	35.42890329	38.9899684	TUR	Turkey	1	ANNUAL	BOTHSEX	PERCENT														72.68065	69.32067	67.99561		69.9989766666667	2015	67.99561	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	792	35.42890329	38.9899684	TUR	Turkey	2	ANNUAL	MALE	PERCENT														73.29127	70.12305	69.09012		70.8348133333333	2015	69.09012	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	792	35.42890329	38.9899684	TUR	Turkey	3	ANNUAL	FEMALE	PERCENT														72.04413	68.4842	66.85438		69.12757	2015	66.85438	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	795	58.9787665	40.0912346	TKM	Turkmenistan	1	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	795	58.9787665	40.0912346	TKM	Turkmenistan	2	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	795	58.9787665	40.0912346	TKM	Turkmenistan	3	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	1	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	2	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	3	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	798	178.6679611	-7.460048071	TUV	Tuvalu	1	ANNUAL	BOTHSEX	PERCENT																96.88589		96.88589	2015	96.88589	UNESCO Institute for Statistics Education Data Release May 2017	CA
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	798	178.6679611	-7.460048071	TUV	Tuvalu	2	ANNUAL	MALE	PERCENT																94.01821		94.01821	2015	94.01821	UNESCO Institute for Statistics Education Data Release May 2017	CA
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	798	178.6679611	-7.460048071	TUV	Tuvalu	3	ANNUAL	FEMALE	PERCENT																100		100	2015	100	UNESCO Institute for Statistics Education Data Release May 2017	CA
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	800	32.39100438	1.279557331	UGA	Uganda	1	ANNUAL	BOTHSEX	PERCENT											33.34602								2010	33.34602	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	800	32.39100438	1.279557331	UGA	Uganda	2	ANNUAL	MALE	PERCENT											32.44295								2010	32.44295	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	800	32.39100438	1.279557331	UGA	Uganda	3	ANNUAL	FEMALE	PERCENT											34.26296								2010	34.26296	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	804	31.40270802	49.00735945	UKR	Ukraine	1	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	804	31.40270802	49.00735945	UKR	Ukraine	2	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	804	31.40270802	49.00735945	UKR	Ukraine	3	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	1	ANNUAL	BOTHSEX	PERCENT		82.90279	79.43925	78.13067	78.50081			97.10316	32.96738	31.58527	32.75603		36.01972	38.25299	40.0116	44.77483		39.764785	2015	44.77483	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	2	ANNUAL	MALE	PERCENT		82.79432	79.34046	78.73252	79.50328			98.08295	33.27935	31.46875	32.23121		34.60136	37.9495	39.02821	44.79093		39.0925	2015	44.79093	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	3	ANNUAL	FEMALE	PERCENT		83.01671	79.54297	77.4993	77.44992			96.07659	32.64001	31.70772	33.3083		37.51309	38.57232	41.0456	44.75791		40.47223	2015	44.75791	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	818	29.77468534	26.57438204	EGY	Egypt	1	ANNUAL	BOTHSEX	PERCENT	15.65848	15.26234	15.52458	16.43837		19.27906	19.3849	19.60066		23.45435		30.39869	35.86701		40.93476			38.400885	2014	40.93476	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	818	29.77468534	26.57438204	EGY	Egypt	2	ANNUAL	MALE	PERCENT	16.13358	15.80097	15.89059	16.82801									36.15547		41.25799			38.70673	2014	41.25799	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	818	29.77468534	26.57438204	EGY	Egypt	3	ANNUAL	FEMALE	PERCENT	15.15757	14.69425	15.13863	16.02739									35.56017		40.59123			38.0757	2014	40.59123	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	826	-2.23830539	53.27691757	GBR	United Kingdom	1	ANNUAL	BOTHSEX	PERCENT							89.48581	90.05554	98.5283			99.51923	99.93663	96.44212	99.75508			98.7112766666667	2014	99.75508	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	826	-2.23830539	53.27691757	GBR	United Kingdom	2	ANNUAL	MALE	PERCENT							89.22093	89.94287	98.517			100	100	98.07137	100			99.3571233333333	2014	100	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	826	-2.23830539	53.27691757	GBR	United Kingdom	3	ANNUAL	FEMALE	PERCENT							89.76306	90.17359	98.54015			99.01665	99.87037	94.73774	99.49865			98.0355866666667	2014	99.49865	UNESCO Institute for Statistics Education Data Release May 2017	C
