series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Age	Freq	Location	Sex	Units	Bounds	2010	2011	2013	2014	2015	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	784	53.98279159	23.43322219	ARE	United Arab Emirates	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP		65.522934			69.710182	67.616558	2015	69.710182	Trends in International Mathematics and Science Study (TIMSS)	C
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	784	53.98279159	23.43322219	ARE	United Arab Emirates	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP		59.378486			67.237891	63.3081885	2015	67.237891	Trends in International Mathematics and Science Study (TIMSS)	C
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	784	53.98279159	23.43322219	ARE	United Arab Emirates	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP		93.236886				93.236886	2011	93.236886	Trends in International Mathematics and Science Study (TIMSS)	C
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	788	9.572737411	34.11439971	TUN	Tunisia	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	788	9.572737411	34.11439971	TUN	Tunisia	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	788	9.572737411	34.11439971	TUN	Tunisia	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	792	35.42890329	38.9899684	TUR	Turkey	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP		78.188085			82.041429	80.114757	2015	82.041429	Trends in International Mathematics and Science Study (TIMSS)	C
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	792	35.42890329	38.9899684	TUR	Turkey	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP		76.453424			80.880473	78.6669485	2015	80.880473	Trends in International Mathematics and Science Study (TIMSS)	C
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	792	35.42890329	38.9899684	TUR	Turkey	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP		90.489137				90.489137	2011	90.489137	Trends in International Mathematics and Science Study (TIMSS)	C
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	795	58.9787665	40.0912346	TKM	Turkmenistan	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	795	58.9787665	40.0912346	TKM	Turkmenistan	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	795	58.9787665	40.0912346	TKM	Turkmenistan	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	798	178.6679611	-7.460048071	TUV	Tuvalu	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	798	178.6679611	-7.460048071	TUV	Tuvalu	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	798	178.6679611	-7.460048071	TUV	Tuvalu	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	800	32.39100438	1.279557331	UGA	Uganda	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP	61.04567						2010	61.04567	Southern and Eastern Africa Consortium for Monitoring Educational Quality (SACMEQ)	C
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	800	32.39100438	1.279557331	UGA	Uganda	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP	57.9566						2010	57.9566	Southern and Eastern Africa Consortium for Monitoring Educational Quality (SACMEQ)	C
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	800	32.39100438	1.279557331	UGA	Uganda	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	59.494698						2010	59.494698	Southern and Eastern Africa Consortium for Monitoring Educational Quality (SACMEQ)	C
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	804	31.40270802	49.00735945	UKR	Ukraine	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	804	31.40270802	49.00735945	UKR	Ukraine	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	804	31.40270802	49.00735945	UKR	Ukraine	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	818	29.77468534	26.57438204	EGY	Egypt	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	818	29.77468534	26.57438204	EGY	Egypt	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	818	29.77468534	26.57438204	EGY	Egypt	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	826	-2.23830539	53.27691757	GBR	United Kingdom	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	826	-2.23830539	53.27691757	GBR	United Kingdom	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	826	-2.23830539	53.27691757	GBR	United Kingdom	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	831	-2.200712402	49.71561166	GGY	Guernsey	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	831	-2.200712402	49.71561166	GGY	Guernsey	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	831	-2.200712402	49.71561166	GGY	Guernsey	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	832	-2.136773508	49.22353354	JEY	Jersey	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	832	-2.136773508	49.22353354	JEY	Jersey	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	832	-2.136773508	49.22353354	JEY	Jersey	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	833	-4.538190305	54.22880901	IMN	Isle of Man	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	833	-4.538190305	54.22880901	IMN	Isle of Man	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	833	-4.538190305	54.22880901	IMN	Isle of Man	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	834	34.80521182	-6.265332606	TZA	Tanzania, United Republic of	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP	89.565948						2010	89.565948	Southern and Eastern Africa Consortium for Monitoring Educational Quality (SACMEQ)	C
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	834	34.80521182	-6.265332606	TZA	Tanzania, United Republic of	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP	84.624718						2010	84.624718	Southern and Eastern Africa Consortium for Monitoring Educational Quality (SACMEQ)	C
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	834	34.80521182	-6.265332606	TZA	Tanzania, United Republic of	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	87.046692						2010	87.046692	Southern and Eastern Africa Consortium for Monitoring Educational Quality (SACMEQ)	C
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	840	-99.13830311	39.5277871	USA	United States of America	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	840	-99.13830311	39.5277871	USA	United States of America	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	840	-99.13830311	39.5277871	USA	United States of America	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	850	-64.76960113	17.73297693	VIR	United States Virgin Islands	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	850	-64.76960113	17.73297693	VIR	United States Virgin Islands	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	850	-64.76960113	17.73297693	VIR	United States Virgin Islands	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	854	-1.742843829	12.27491081	BFA	Burkina Faso	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP				55.800003		55.800003	2014	55.800003	CONFEMEN Programme for the Analysis of Education Systems (PASEC)	C
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	854	-1.742843829	12.27491081	BFA	Burkina Faso	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP				61.900002		61.900002	2014	61.900002	CONFEMEN Programme for the Analysis of Education Systems (PASEC)	C
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	854	-1.742843829	12.27491081	BFA	Burkina Faso	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP				58.799999		58.799999	2014	58.799999	CONFEMEN Programme for the Analysis of Education Systems (PASEC)	C
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	858	-56.01387025	-32.8002838	URY	Uruguay	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP			71.106407			71.106407	2013	71.106407	Third Regional Comparative and Explanatory Study (TERCE)	C
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	858	-56.01387025	-32.8002838	URY	Uruguay	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP			76.856651			76.856651	2013	76.856651	Third Regional Comparative and Explanatory Study (TERCE)	C
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	858	-56.01387025	-32.8002838	URY	Uruguay	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP			73.906044			73.906044	2013	73.906044	Third Regional Comparative and Explanatory Study (TERCE)	C
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	860	63.11944558	41.77560518	UZB	Uzbekistan	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	860	63.11944558	41.77560518	UZB	Uzbekistan	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	860	63.11944558	41.77560518	UZB	Uzbekistan	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	862	-66.15642084	7.121324748	VEN	Venezuela (Bolivarian Republic)	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	862	-66.15642084	7.121324748	VEN	Venezuela (Bolivarian Republic)	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	862	-66.15642084	7.121324748	VEN	Venezuela (Bolivarian Republic)	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	876	-176.2034788	-13.28471201	WLF	Wallis and Futuna Islands	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	876	-176.2034788	-13.28471201	WLF	Wallis and Futuna Islands	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	876	-176.2034788	-13.28471201	WLF	Wallis and Futuna Islands	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	882	-172.4430749	-13.61541469	WSM	Samoa	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	882	-172.4430749	-13.61541469	WSM	Samoa	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	882	-172.4430749	-13.61541469	WSM	Samoa	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	887	45.22389143	15.22242099	YEM	Yemen	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP										
