series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Age	Freq	Sex	Units	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	SI_POV_EMP1	Proportion of employed population below the international poverty line of US$1.90 per day (the working poor), total and by sex, age (%)	643	99.01404926	61.61899849	RUS	Russian Federation	7	25+	ANNUAL	FEMALE	PERCENT	1.78	1.64	1.48	1.53	1.48	1.41	1.37	1.29	1.26	1.24	1.29	1.29	1.28	1.29	1.29	1.29	1.29	1.288	2016	1.29	ILO estimates, November 2016, available in ILOSTAT (www.ilo.org/ilostat) . For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2017.Q2.G.01	SI_POV_EMP1	Proportion of employed population below the international poverty line of US$1.90 per day (the working poor), total and by sex, age (%)	643	99.01404926	61.61899849	RUS	Russian Federation	8	15-24	ANNUAL	FEMALE	PERCENT	2.9	2.62	2.5	2.45	2.32	2.29	2.17	2.12	2.09	2.02	1.98	1.99	1.88	1.91	1.9	1.86	1.8	1.87	2016	1.8	ILO estimates, November 2016, available in ILOSTAT (www.ilo.org/ilostat) . For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2017.Q2.G.01	SI_POV_EMP1	Proportion of employed population below the international poverty line of US$1.90 per day (the working poor), total and by sex, age (%)	643	99.01404926	61.61899849	RUS	Russian Federation	9	15+	ANNUAL	FEMALE	PERCENT	1.9	1.75	1.59	1.63	1.57	1.5	1.45	1.37	1.34	1.32	1.35	1.35	1.33	1.33	1.33	1.32	1.32	1.326	2016	1.32	ILO estimates, November 2016, available in ILOSTAT (www.ilo.org/ilostat) . For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2017.Q2.G.01	SI_POV_EMP1	Proportion of employed population below the international poverty line of US$1.90 per day (the working poor), total and by sex, age (%)	646	29.92310194	-1.999842114	RWA	Rwanda	1	15+	ANNUAL	BOTHSEX	PERCENT	75.94	75.43	73.08	73.51	72.38	71.41	69.36	68.12	65.17	64.38	62.42	60.02	56.01	53.56	49.92	46.12	41.65	49.452	2016	41.65	ILO estimates, November 2016, available in ILOSTAT (www.ilo.org/ilostat) . For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2017.Q2.G.01	SI_POV_EMP1	Proportion of employed population below the international poverty line of US$1.90 per day (the working poor), total and by sex, age (%)	646	29.92310194	-1.999842114	RWA	Rwanda	2	25+	ANNUAL	BOTHSEX	PERCENT	74.67	74.16	71.8	72.24	71.07	70.1	68.04	66.81	63.93	63.14	61.23	58.84	54.83	52.41	48.8	45.03	40.57	48.328	2016	40.57	ILO estimates, November 2016, available in ILOSTAT (www.ilo.org/ilostat) . For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2017.Q2.G.01	SI_POV_EMP1	Proportion of employed population below the international poverty line of US$1.90 per day (the working poor), total and by sex, age (%)	646	29.92310194	-1.999842114	RWA	Rwanda	3	15-24	ANNUAL	BOTHSEX	PERCENT	78.34	77.8	75.41	75.8	74.75	73.81	71.85	70.63	67.63	66.94	65.03	62.72	58.89	56.51	52.9	49.11	44.6	52.402	2016	44.6	ILO estimates, November 2016, available in ILOSTAT (www.ilo.org/ilostat) . For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2017.Q2.G.01	SI_POV_EMP1	Proportion of employed population below the international poverty line of US$1.90 per day (the working poor), total and by sex, age (%)	646	29.92310194	-1.999842114	RWA	Rwanda	4	25+	ANNUAL	MALE	PERCENT	72.06	71.51	69.02	69.46	68.26	67.2	65.09	63.89	60.96	60.25	58.35	56.01	51.98	49.56	45.96	42.24	37.89	45.526	2016	37.89	ILO estimates, November 2016, available in ILOSTAT (www.ilo.org/ilostat) . For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2017.Q2.G.01	SI_POV_EMP1	Proportion of employed population below the international poverty line of US$1.90 per day (the working poor), total and by sex, age (%)	646	29.92310194	-1.999842114	RWA	Rwanda	5	15+	ANNUAL	MALE	PERCENT	74.49	73.97	71.69	72.1	70.97	70	67.99	66.8	63.97	63.17	61.26	58.88	54.89	52.43	48.84	45.15	40.81	48.424	2016	40.81	ILO estimates, November 2016, available in ILOSTAT (www.ilo.org/ilostat) . For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2017.Q2.G.01	SI_POV_EMP1	Proportion of employed population below the international poverty line of US$1.90 per day (the working poor), total and by sex, age (%)	646	29.92310194	-1.999842114	RWA	Rwanda	6	15-24	ANNUAL	MALE	PERCENT	78.99	78.43	76.36	76.66	75.64	74.81	73.07	71.99	69.48	68.77	67.06	64.94	61.44	59.28	56.05	52.59	48.39	55.55	2016	48.39	ILO estimates, November 2016, available in ILOSTAT (www.ilo.org/ilostat) . For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2017.Q2.G.01	SI_POV_EMP1	Proportion of employed population below the international poverty line of US$1.90 per day (the working poor), total and by sex, age (%)	646	29.92310194	-1.999842114	RWA	Rwanda	7	25+	ANNUAL	FEMALE	PERCENT	76.9	76.39	74.08	74.5	73.36	72.42	70.4	69.14	66.27	65.45	63.51	61.11	57.13	54.71	51.09	47.28	42.76	50.594	2016	42.76	ILO estimates, November 2016, available in ILOSTAT (www.ilo.org/ilostat) . For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2017.Q2.G.01	SI_POV_EMP1	Proportion of employed population below the international poverty line of US$1.90 per day (the working poor), total and by sex, age (%)	646	29.92310194	-1.999842114	RWA	Rwanda	8	15-24	ANNUAL	FEMALE	PERCENT	77.76	77.24	74.58	75.03	73.95	72.9	70.73	69.38	65.94	65.24	63.13	60.65	56.51	53.96	50.04	45.95	41.16	49.524	2016	41.16	ILO estimates, November 2016, available in ILOSTAT (www.ilo.org/ilostat) . For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2017.Q2.G.01	SI_POV_EMP1	Proportion of employed population below the international poverty line of US$1.90 per day (the working poor), total and by sex, age (%)	646	29.92310194	-1.999842114	RWA	Rwanda	9	15+	ANNUAL	FEMALE	PERCENT	77.19	76.68	74.25	74.68	73.56	72.58	70.51	69.22	66.17	65.38	63.4	60.98	56.96	54.51	50.81	46.94	42.35	50.314	2016	42.35	ILO estimates, November 2016, available in ILOSTAT (www.ilo.org/ilostat) . For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2017.Q2.G.01	SI_POV_EMP1	Proportion of employed population below the international poverty line of US$1.90 per day (the working poor), total and by sex, age (%)	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	1	15+	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SI_POV_EMP1	Proportion of employed population below the international poverty line of US$1.90 per day (the working poor), total and by sex, age (%)	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	2	25+	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SI_POV_EMP1	Proportion of employed population below the international poverty line of US$1.90 per day (the working poor), total and by sex, age (%)	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	3	15-24	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SI_POV_EMP1	Proportion of employed population below the international poverty line of US$1.90 per day (the working poor), total and by sex, age (%)	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	4	25+	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SI_POV_EMP1	Proportion of employed population below the international poverty line of US$1.90 per day (the working poor), total and by sex, age (%)	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	5	15+	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SI_POV_EMP1	Proportion of employed population below the international poverty line of US$1.90 per day (the working poor), total and by sex, age (%)	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	6	15-24	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SI_POV_EMP1	Proportion of employed population below the international poverty line of US$1.90 per day (the working poor), total and by sex, age (%)	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	7	25+	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SI_POV_EMP1	Proportion of employed population below the international poverty line of US$1.90 per day (the working poor), total and by sex, age (%)	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	8	15-24	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SI_POV_EMP1	Proportion of employed population below the international poverty line of US$1.90 per day (the working poor), total and by sex, age (%)	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	9	15+	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SI_POV_EMP1	Proportion of employed population below the international poverty line of US$1.90 per day (the working poor), total and by sex, age (%)	654	-5.705752501	-15.96503946	SHN	Saint Helena	1	15+	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SI_POV_EMP1	Proportion of employed population below the international poverty line of US$1.90 per day (the working poor), total and by sex, age (%)	654	-5.705752501	-15.96503946	SHN	Saint Helena	2	25+	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SI_POV_EMP1	Proportion of employed population below the international poverty line of US$1.90 per day (the working poor), total and by sex, age (%)	654	-5.705752501	-15.96503946	SHN	Saint Helena	3	15-24	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SI_POV_EMP1	Proportion of employed population below the international poverty line of US$1.90 per day (the working poor), total and by sex, age (%)	654	-5.705752501	-15.96503946	SHN	Saint Helena	4	25+	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SI_POV_EMP1	Proportion of employed population below the international poverty line of US$1.90 per day (the working poor), total and by sex, age (%)	654	-5.705752501	-15.96503946	SHN	Saint Helena	5	15+	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SI_POV_EMP1	Proportion of employed population below the international poverty line of US$1.90 per day (the working poor), total and by sex, age (%)	654	-5.705752501	-15.96503946	SHN	Saint Helena	6	15-24	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SI_POV_EMP1	Proportion of employed population below the international poverty line of US$1.90 per day (the working poor), total and by sex, age (%)	654	-5.705752501	-15.96503946	SHN	Saint Helena	7	25+	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SI_POV_EMP1	Proportion of employed population below the international poverty line of US$1.90 per day (the working poor), total and by sex, age (%)	654	-5.705752501	-15.96503946	SHN	Saint Helena	8	15-24	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SI_POV_EMP1	Proportion of employed population below the international poverty line of US$1.90 per day (the working poor), total and by sex, age (%)	654	-5.705752501	-15.96503946	SHN	Saint Helena	9	15+	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SI_POV_EMP1	Proportion of employed population below the international poverty line of US$1.90 per day (the working poor), total and by sex, age (%)	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	1	15+	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SI_POV_EMP1	Proportion of employed population below the international poverty line of US$1.90 per day (the working poor), total and by sex, age (%)	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	2	25+	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SI_POV_EMP1	Proportion of employed population below the international poverty line of US$1.90 per day (the working poor), total and by sex, age (%)	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	3	15-24	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SI_POV_EMP1	Proportion of employed population below the international poverty line of US$1.90 per day (the working poor), total and by sex, age (%)	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	4	25+	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SI_POV_EMP1	Proportion of employed population below the international poverty line of US$1.90 per day (the working poor), total and by sex, age (%)	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	5	15+	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SI_POV_EMP1	Proportion of employed population below the international poverty line of US$1.90 per day (the working poor), total and by sex, age (%)	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	6	15-24	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SI_POV_EMP1	Proportion of employed population below the international poverty line of US$1.90 per day (the working poor), total and by sex, age (%)	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	7	25+	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SI_POV_EMP1	Proportion of employed population below the international poverty line of US$1.90 per day (the working poor), total and by sex, age (%)	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	8	15-24	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SI_POV_EMP1	Proportion of employed population below the international poverty line of US$1.90 per day (the working poor), total and by sex, age (%)	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	9	15+	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SI_POV_EMP1	Proportion of employed population below the international poverty line of US$1.90 per day (the working poor), total and by sex, age (%)	660	-63.05651612	18.21525315	AIA	Anguilla	1	15+	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SI_POV_EMP1	Proportion of employed population below the international poverty line of US$1.90 per day (the working poor), total and by sex, age (%)	660	-63.05651612	18.21525315	AIA	Anguilla	2	25+	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SI_POV_EMP1	Proportion of employed population below the international poverty line of US$1.90 per day (the working poor), total and by sex, age (%)	660	-63.05651612	18.21525315	AIA	Anguilla	3	15-24	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SI_POV_EMP1	Proportion of employed population below the international poverty line of US$1.90 per day (the working poor), total and by sex, age (%)	660	-63.05651612	18.21525315	AIA	Anguilla	4	25+	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SI_POV_EMP1	Proportion of employed population below the international poverty line of US$1.90 per day (the working poor), total and by sex, age (%)	660	-63.05651612	18.21525315	AIA	Anguilla	5	15+	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SI_POV_EMP1	Proportion of employed population below the international poverty line of US$1.90 per day (the working poor), total and by sex, age (%)	660	-63.05651612	18.21525315	AIA	Anguilla	6	15-24	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SI_POV_EMP1	Proportion of employed population below the international poverty line of US$1.90 per day (the working poor), total and by sex, age (%)	660	-63.05651612	18.21525315	AIA	Anguilla	7	25+	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SI_POV_EMP1	Proportion of employed population below the international poverty line of US$1.90 per day (the working poor), total and by sex, age (%)	660	-63.05651612	18.21525315	AIA	Anguilla	8	15-24	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SI_POV_EMP1	Proportion of employed population below the international poverty line of US$1.90 per day (the working poor), total and by sex, age (%)	660	-63.05651612	18.21525315	AIA	Anguilla	9	15+	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SI_POV_EMP1	Proportion of employed population below the international poverty line of US$1.90 per day (the working poor), total and by sex, age (%)	662	-60.96529553	13.89405601	LCA	Saint Lucia	1	15+	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SI_POV_EMP1	Proportion of employed population below the international poverty line of US$1.90 per day (the working poor), total and by sex, age (%)	662	-60.96529553	13.89405601	LCA	Saint Lucia	2	25+	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SI_POV_EMP1	Proportion of employed population below the international poverty line of US$1.90 per day (the working poor), total and by sex, age (%)	662	-60.96529553	13.89405601	LCA	Saint Lucia	3	15-24	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SI_POV_EMP1	Proportion of employed population below the international poverty line of US$1.90 per day (the working poor), total and by sex, age (%)	662	-60.96529553	13.89405601	LCA	Saint Lucia	4	25+	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SI_POV_EMP1	Proportion of employed population below the international poverty line of US$1.90 per day (the working poor), total and by sex, age (%)	662	-60.96529553	13.89405601	LCA	Saint Lucia	5	15+	ANNUAL	MALE	PERCENT																						
