series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Age	Freq	Sex	Units	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, total and by sex and age (per 1,000 uninfected population)	710	24.67184355	-29.99957544	ZAF	South Africa	3	ALLAGE	ANNUAL	FEMALE	PER_1000_UNINFECTED_POP	21.37	19.51	17.45	15.45	13.61	12.11	10.74	9.94	9.32	8.53	8.64	8.74	8.87	8.83	8.95	8.81	8.84	2015	8.81	UNAIDS	E
2017.Q2.G.01	SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, total and by sex and age (per 1,000 uninfected population)	710	24.67184355	-29.99957544	ZAF	South Africa	4	15-49	ANNUAL	FEMALE	PER_1000_UNINFECTED_POP	37.8	34.1	30	26.2	22.8	20.1	17.7	16.5	15.6	15.2	16.1	16.4	16.6	16.8	17.1	16.9	16.76	2015	16.9	UNAIDS	E
2017.Q2.G.01	SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, total and by sex and age (per 1,000 uninfected population)	710	24.67184355	-29.99957544	ZAF	South Africa	5	ALLAGE	ANNUAL	MALE	PER_1000_UNINFECTED_POP	17.2	15.89	14.36	12.84	11.39	10.2	9.08	8.4	7.89	7.14	7.17	7.25	7.36	7.31	7.42	7.31	7.33	2015	7.31	UNAIDS	E
2017.Q2.G.01	SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, total and by sex and age (per 1,000 uninfected population)	710	24.67184355	-29.99957544	ZAF	South Africa	6	15-49	ANNUAL	MALE	PER_1000_UNINFECTED_POP	27.4	24.7	21.8	19	16.5	14.5	12.8	12	11.3	11	11.7	11.9	12	12.2	12.4	12.2	12.14	2015	12.2	UNAIDS	E
2017.Q2.G.01	SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, total and by sex and age (per 1,000 uninfected population)	710	24.67184355	-29.99957544	ZAF	South Africa	7	<15Y	ANNUAL	BOTHSEX	PER_1000_UNINFECTED_POP	5.2	5.59	5.87	5.87	5.66	5.36	4.95	4.34	3.91	2.14	1.1	1.04	1	0.48	0.39	0.33	0.648	2015	0.33	UNAIDS	E
2017.Q2.G.01	SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, total and by sex and age (per 1,000 uninfected population)	710	24.67184355	-29.99957544	ZAF	South Africa	8	ALLAGE	ANNUAL	BOTHSEX	PER_1000_UNINFECTED_POP	19.29	17.7	15.9	14.14	12.5	11.15	9.9	9.17	8.6	7.83	7.9	7.99	8.11	8.07	8.18	8.05	8.08	2015	8.05	UNAIDS	E
2017.Q2.G.01	SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, total and by sex and age (per 1,000 uninfected population)	716	29.86909584	-19.00075492	ZWE	Zimbabwe	1	15+	ANNUAL	BOTHSEX	PER_1000_UNINFECTED_POP	17.34	15.25	13.69	12.65	12.05	11.96	11.86	11.91	11.84	11.86	10.81	10.26	9.71	9.18	8.54	7.95	9.128	2015	7.95	UNAIDS	E
2017.Q2.G.01	SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, total and by sex and age (per 1,000 uninfected population)	716	29.86909584	-19.00075492	ZWE	Zimbabwe	2	15-49	ANNUAL	BOTHSEX	PER_1000_UNINFECTED_POP	19.78	17.37	15.57	14.39	13.69	13.57	13.44	13.48	13.39	13.39	12.18	11.54	10.88	10.26	9.52	8.84	10.208	2015	8.84	UNAIDS	E
2017.Q2.G.01	SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, total and by sex and age (per 1,000 uninfected population)	716	29.86909584	-19.00075492	ZWE	Zimbabwe	3	ALLAGE	ANNUAL	FEMALE	PER_1000_UNINFECTED_POP	12.91	11.6	10.56	9.79	9.33	9.17	9.02	9.01	8.88	8.82	7.99	7.36	6.77	6.46	5.92	5.58	6.418	2015	5.58	UNAIDS	E
2017.Q2.G.01	SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, total and by sex and age (per 1,000 uninfected population)	716	29.86909584	-19.00075492	ZWE	Zimbabwe	4	15-49	ANNUAL	FEMALE	PER_1000_UNINFECTED_POP	23.06	20.25	18.16	16.77	15.95	15.81	15.65	15.69	15.57	15.56	14.15	13.4	12.64	11.91	11.06	10.27	11.856	2015	10.27	UNAIDS	E
2017.Q2.G.01	SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, total and by sex and age (per 1,000 uninfected population)	716	29.86909584	-19.00075492	ZWE	Zimbabwe	5	ALLAGE	ANNUAL	MALE	PER_1000_UNINFECTED_POP	10.53	9.47	8.6	7.94	7.55	7.38	7.22	7.18	7.05	6.98	6.31	5.76	5.25	5.01	4.57	4.32	4.982	2015	4.32	UNAIDS	E
2017.Q2.G.01	SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, total and by sex and age (per 1,000 uninfected population)	716	29.86909584	-19.00075492	ZWE	Zimbabwe	6	15-49	ANNUAL	MALE	PER_1000_UNINFECTED_POP	16.72	14.67	13.15	12.13	11.54	11.43	11.31	11.35	11.27	11.27	10.26	9.73	9.18	8.66	8.04	7.47	8.616	2015	7.47	UNAIDS	E
2017.Q2.G.01	SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, total and by sex and age (per 1,000 uninfected population)	716	29.86909584	-19.00075492	ZWE	Zimbabwe	7	<15Y	ANNUAL	BOTHSEX	PER_1000_UNINFECTED_POP	5.5	5.21	4.85	4.42	4.13	3.8	3.53	3.37	3.13	2.94	2.56	1.84	1.22	1.21	0.84	0.9	1.202	2015	0.9	UNAIDS	E
2017.Q2.G.01	SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, total and by sex and age (per 1,000 uninfected population)	716	29.86909584	-19.00075492	ZWE	Zimbabwe	8	ALLAGE	ANNUAL	BOTHSEX	PER_1000_UNINFECTED_POP	11.71	10.52	9.57	8.86	8.43	8.27	8.12	8.1	7.96	7.9	7.15	6.56	6.01	5.74	5.24	4.95	5.7	2015	4.95	UNAIDS	E
2017.Q2.G.01	SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, total and by sex and age (per 1,000 uninfected population)	724	-3.554078296	40.39211472	ESP	Spain	1	15+	ANNUAL	BOTHSEX	PER_1000_UNINFECTED_POP	0.08	0.07	0.07	0.07	0.07	0.07	0.08	0.08	0.08	0.08	0.09	0.09	0.09	0.08	0.08	0.08	0.084	2015	0.08	UNAIDS	E
2017.Q2.G.01	SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, total and by sex and age (per 1,000 uninfected population)	724	-3.554078296	40.39211472	ESP	Spain	2	15-49	ANNUAL	BOTHSEX	PER_1000_UNINFECTED_POP	0.13	0.1	0.1	0.12	0.11	0.11	0.12	0.13	0.13	0.13	0.15	0.14	0.14	0.14	0.14	0.14	0.14	2015	0.14	UNAIDS	E
2017.Q2.G.01	SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, total and by sex and age (per 1,000 uninfected population)	724	-3.554078296	40.39211472	ESP	Spain	3	ALLAGE	ANNUAL	FEMALE	PER_1000_UNINFECTED_POP	0.03	0.02	0.02	0.02	0.02	0.02	0.02	0.03	0.03	0.03	0.03	0.03	0.03	0.03	0.03	0.03	0.03	2015	0.03	UNAIDS	E
2017.Q2.G.01	SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, total and by sex and age (per 1,000 uninfected population)	724	-3.554078296	40.39211472	ESP	Spain	4	15-49	ANNUAL	FEMALE	PER_1000_UNINFECTED_POP	0.05	0.04	0.04	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.06	0.06	0.06	0.06	0.05	0.05	0.056	2015	0.05	UNAIDS	E
2017.Q2.G.01	SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, total and by sex and age (per 1,000 uninfected population)	724	-3.554078296	40.39211472	ESP	Spain	5	ALLAGE	ANNUAL	MALE	PER_1000_UNINFECTED_POP	0.12	0.09	0.09	0.1	0.1	0.1	0.11	0.12	0.11	0.11	0.13	0.12	0.12	0.12	0.11	0.11	0.116	2015	0.11	UNAIDS	E
2017.Q2.G.01	SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, total and by sex and age (per 1,000 uninfected population)	724	-3.554078296	40.39211472	ESP	Spain	6	15-49	ANNUAL	MALE	PER_1000_UNINFECTED_POP	0.21	0.17	0.17	0.18	0.18	0.18	0.19	0.21	0.2	0.2	0.23	0.23	0.22	0.22	0.22	0.21	0.22	2015	0.21	UNAIDS	E
2017.Q2.G.01	SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, total and by sex and age (per 1,000 uninfected population)	724	-3.554078296	40.39211472	ESP	Spain	7	<15Y	ANNUAL	BOTHSEX	PER_1000_UNINFECTED_POP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2015	0	UNAIDS	E
2017.Q2.G.01	SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, total and by sex and age (per 1,000 uninfected population)	724	-3.554078296	40.39211472	ESP	Spain	8	ALLAGE	ANNUAL	BOTHSEX	PER_1000_UNINFECTED_POP	0.07	0.06	0.06	0.06	0.06	0.06	0.07	0.07	0.07	0.07	0.08	0.08	0.07	0.07	0.07	0.07	0.072	2015	0.07	UNAIDS	E
2017.Q2.G.01	SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, total and by sex and age (per 1,000 uninfected population)	728	30.32618773	7.290839152	SSD	South Sudan	1	15+	ANNUAL	BOTHSEX	PER_1000_UNINFECTED_POP	3.78	3.78	3.6	2.75	2.63	2.56	2.63	2.47	2.42	2.31	2.22	2.18	2.12	2.08	2.03	1.97	2.076	2015	1.97	UNAIDS	E
2017.Q2.G.01	SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, total and by sex and age (per 1,000 uninfected population)	728	30.32618773	7.290839152	SSD	South Sudan	2	15-49	ANNUAL	BOTHSEX	PER_1000_UNINFECTED_POP	4.34	4.33	4.13	3.14	3.01	2.92	3	2.82	2.75	2.63	2.53	2.47	2.41	2.37	2.31	2.24	2.36	2015	2.24	UNAIDS	E
2017.Q2.G.01	SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, total and by sex and age (per 1,000 uninfected population)	728	30.32618773	7.290839152	SSD	South Sudan	3	ALLAGE	ANNUAL	FEMALE	PER_1000_UNINFECTED_POP	2.7	2.72	2.63	2.08	2.01	1.97	2.02	1.92	1.88	1.81	1.74	1.7	1.66	1.62	1.59	1.49	1.612	2015	1.49	UNAIDS	E
2017.Q2.G.01	SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, total and by sex and age (per 1,000 uninfected population)	728	30.32618773	7.290839152	SSD	South Sudan	4	15-49	ANNUAL	FEMALE	PER_1000_UNINFECTED_POP	5.03	5.02	4.79	3.64	3.49	3.39	3.48	3.27	3.19	3.05	2.93	2.87	2.8	2.75	2.68	2.6	2.74	2015	2.6	UNAIDS	E
2017.Q2.G.01	SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, total and by sex and age (per 1,000 uninfected population)	728	30.32618773	7.290839152	SSD	South Sudan	5	ALLAGE	ANNUAL	MALE	PER_1000_UNINFECTED_POP	2.08	2.1	2.04	1.63	1.58	1.55	1.59	1.51	1.48	1.42	1.37	1.34	1.31	1.27	1.24	1.15	1.262	2015	1.15	UNAIDS	E
2017.Q2.G.01	SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, total and by sex and age (per 1,000 uninfected population)	728	30.32618773	7.290839152	SSD	South Sudan	6	15-49	ANNUAL	MALE	PER_1000_UNINFECTED_POP	3.64	3.64	3.47	2.64	2.53	2.45	2.53	2.37	2.31	2.21	2.13	2.08	2.03	1.99	1.94	1.88	1.984	2015	1.88	UNAIDS	E
2017.Q2.G.01	SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, total and by sex and age (per 1,000 uninfected population)	728	30.32618773	7.290839152	SSD	South Sudan	7	<15Y	ANNUAL	BOTHSEX	PER_1000_UNINFECTED_POP	0.69	0.74	0.77	0.76	0.76	0.76	0.76	0.75	0.73	0.71	0.67	0.64	0.62	0.57	0.56	0.41	0.56	2015	0.41	UNAIDS	E
2017.Q2.G.01	SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, total and by sex and age (per 1,000 uninfected population)	728	30.32618773	7.290839152	SSD	South Sudan	8	ALLAGE	ANNUAL	BOTHSEX	PER_1000_UNINFECTED_POP	2.39	2.41	2.33	1.85	1.8	1.76	1.81	1.71	1.68	1.62	1.55	1.52	1.49	1.44	1.42	1.32	1.438	2015	1.32	UNAIDS	E
2017.Q2.G.01	SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, total and by sex and age (per 1,000 uninfected population)	732	-13.13515523	24.66265342	ESH	Western Sahara	1	15+	ANNUAL	BOTHSEX	PER_1000_UNINFECTED_POP																					
2017.Q2.G.01	SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, total and by sex and age (per 1,000 uninfected population)	732	-13.13515523	24.66265342	ESH	Western Sahara	2	15-49	ANNUAL	BOTHSEX	PER_1000_UNINFECTED_POP																					
2017.Q2.G.01	SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, total and by sex and age (per 1,000 uninfected population)	732	-13.13515523	24.66265342	ESH	Western Sahara	3	ALLAGE	ANNUAL	FEMALE	PER_1000_UNINFECTED_POP																					
2017.Q2.G.01	SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, total and by sex and age (per 1,000 uninfected population)	732	-13.13515523	24.66265342	ESH	Western Sahara	4	15-49	ANNUAL	FEMALE	PER_1000_UNINFECTED_POP																					
2017.Q2.G.01	SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, total and by sex and age (per 1,000 uninfected population)	732	-13.13515523	24.66265342	ESH	Western Sahara	5	ALLAGE	ANNUAL	MALE	PER_1000_UNINFECTED_POP																					
2017.Q2.G.01	SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, total and by sex and age (per 1,000 uninfected population)	732	-13.13515523	24.66265342	ESH	Western Sahara	6	15-49	ANNUAL	MALE	PER_1000_UNINFECTED_POP																					
2017.Q2.G.01	SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, total and by sex and age (per 1,000 uninfected population)	732	-13.13515523	24.66265342	ESH	Western Sahara	7	<15Y	ANNUAL	BOTHSEX	PER_1000_UNINFECTED_POP																					
2017.Q2.G.01	SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, total and by sex and age (per 1,000 uninfected population)	732	-13.13515523	24.66265342	ESH	Western Sahara	8	ALLAGE	ANNUAL	BOTHSEX	PER_1000_UNINFECTED_POP																					
2017.Q2.G.01	SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, total and by sex and age (per 1,000 uninfected population)	736	29.95650159	16.02643066	SDN	Sudan	1	15+	ANNUAL	BOTHSEX	PER_1000_UNINFECTED_POP																					
2017.Q2.G.01	SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, total and by sex and age (per 1,000 uninfected population)	736	29.95650159	16.02643066	SDN	Sudan	2	15-49	ANNUAL	BOTHSEX	PER_1000_UNINFECTED_POP																					
2017.Q2.G.01	SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, total and by sex and age (per 1,000 uninfected population)	736	29.95650159	16.02643066	SDN	Sudan	3	ALLAGE	ANNUAL	FEMALE	PER_1000_UNINFECTED_POP																					
2017.Q2.G.01	SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, total and by sex and age (per 1,000 uninfected population)	736	29.95650159	16.02643066	SDN	Sudan	4	15-49	ANNUAL	FEMALE	PER_1000_UNINFECTED_POP																					
2017.Q2.G.01	SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, total and by sex and age (per 1,000 uninfected population)	736	29.95650159	16.02643066	SDN	Sudan	5	ALLAGE	ANNUAL	MALE	PER_1000_UNINFECTED_POP																					
2017.Q2.G.01	SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, total and by sex and age (per 1,000 uninfected population)	736	29.95650159	16.02643066	SDN	Sudan	6	15-49	ANNUAL	MALE	PER_1000_UNINFECTED_POP																					
2017.Q2.G.01	SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, total and by sex and age (per 1,000 uninfected population)	736	29.95650159	16.02643066	SDN	Sudan	7	<15Y	ANNUAL	BOTHSEX	PER_1000_UNINFECTED_POP																					
2017.Q2.G.01	SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, total and by sex and age (per 1,000 uninfected population)	736	29.95650159	16.02643066	SDN	Sudan	8	ALLAGE	ANNUAL	BOTHSEX	PER_1000_UNINFECTED_POP																					
2017.Q2.G.01	SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, total and by sex and age (per 1,000 uninfected population)	740	-55.90626394	4.132603197	SUR	Suriname	1	15+	ANNUAL	BOTHSEX	PER_1000_UNINFECTED_POP	1.45	1.29	1.1	0.92	0.72	0.61	0.55	0.52	0.5	0.5	0.51	0.51	0.51	0.5	0.49	0.47	0.496	2015	0.47	UNAIDS	E
2017.Q2.G.01	SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, total and by sex and age (per 1,000 uninfected population)	740	-55.90626394	4.132603197	SUR	Suriname	2	15-49	ANNUAL	BOTHSEX	PER_1000_UNINFECTED_POP	1.82	1.61	1.38	1.14	0.91	0.77	0.69	0.65	0.64	0.64	0.65	0.66	0.66	0.65	0.65	0.62	0.648	2015	0.62	UNAIDS	E
2017.Q2.G.01	SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, total and by sex and age (per 1,000 uninfected population)	740	-55.90626394	4.132603197	SUR	Suriname	3	ALLAGE	ANNUAL	FEMALE	PER_1000_UNINFECTED_POP	0.99	0.89	0.78	0.65	0.51	0.42	0.37	0.33	0.33	0.33	0.34	0.34	0.34	0.34	0.33	0.32	0.334	2015	0.32	UNAIDS	E
2017.Q2.G.01	SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, total and by sex and age (per 1,000 uninfected population)	740	-55.90626394	4.132603197	SUR	Suriname	4	15-49	ANNUAL	FEMALE	PER_1000_UNINFECTED_POP	1.82	1.61	1.37	1.11	0.86	0.71	0.63	0.59	0.57	0.58	0.59	0.61	0.61	0.61	0.61	0.58	0.604	2015	0.58	UNAIDS	E
2017.Q2.G.01	SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, total and by sex and age (per 1,000 uninfected population)	740	-55.90626394	4.132603197	SUR	Suriname	5	ALLAGE	ANNUAL	MALE	PER_1000_UNINFECTED_POP	1.02	0.93	0.82	0.7	0.58	0.5	0.45	0.42	0.41	0.41	0.42	0.41	0.4	0.39	0.39	0.37	0.392	2015	0.37	UNAIDS	E
2017.Q2.G.01	SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, total and by sex and age (per 1,000 uninfected population)	740	-55.90626394	4.132603197	SUR	Suriname	6	15-49	ANNUAL	MALE	PER_1000_UNINFECTED_POP	1.81	1.61	1.39	1.17	0.95	0.82	0.75	0.71	0.7	0.7	0.7	0.71	0.7	0.7	0.69	0.66	0.692	2015	0.66	UNAIDS	E
2017.Q2.G.01	SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, total and by sex and age (per 1,000 uninfected population)	740	-55.90626394	4.132603197	SUR	Suriname	7	<15Y	ANNUAL	BOTHSEX	PER_1000_UNINFECTED_POP	0.16	0.17	0.18	0.18	0.17	0.13	0.1	0.06	0.07	0.07	0.07	0.05	0.02	0.02	0.01	0.01	0.022	2015	0.01	UNAIDS	E
2017.Q2.G.01	SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, total and by sex and age (per 1,000 uninfected population)	740	-55.90626394	4.132603197	SUR	Suriname	8	ALLAGE	ANNUAL	BOTHSEX	PER_1000_UNINFECTED_POP	1.01	0.91	0.8	0.68	0.55	0.46	0.41	0.38	0.37	0.37	0.38	0.38	0.37	0.37	0.36	0.34	0.364	2015	0.34	UNAIDS	E
2017.Q2.G.01	SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, total and by sex and age (per 1,000 uninfected population)	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	1	15+	ANNUAL	BOTHSEX	PER_1000_UNINFECTED_POP																					
2017.Q2.G.01	SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, total and by sex and age (per 1,000 uninfected population)	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	2	15-49	ANNUAL	BOTHSEX	PER_1000_UNINFECTED_POP																					
2017.Q2.G.01	SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, total and by sex and age (per 1,000 uninfected population)	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	3	ALLAGE	ANNUAL	FEMALE	PER_1000_UNINFECTED_POP																					
2017.Q2.G.01	SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, total and by sex and age (per 1,000 uninfected population)	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	4	15-49	ANNUAL	FEMALE	PER_1000_UNINFECTED_POP																					
2017.Q2.G.01	SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, total and by sex and age (per 1,000 uninfected population)	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	5	ALLAGE	ANNUAL	MALE	PER_1000_UNINFECTED_POP																					
2017.Q2.G.01	SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, total and by sex and age (per 1,000 uninfected population)	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	6	15-49	ANNUAL	MALE	PER_1000_UNINFECTED_POP																					
2017.Q2.G.01	SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, total and by sex and age (per 1,000 uninfected population)	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	7	<15Y	ANNUAL	BOTHSEX	PER_1000_UNINFECTED_POP																					
2017.Q2.G.01	SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, total and by sex and age (per 1,000 uninfected population)	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	8	ALLAGE	ANNUAL	BOTHSEX	PER_1000_UNINFECTED_POP																					
2017.Q2.G.01	SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, total and by sex and age (per 1,000 uninfected population)	748	31.50149288	-26.56471011	SWZ	Swaziland	1	15+	ANNUAL	BOTHSEX	PER_1000_UNINFECTED_POP	32.15	29.8	27.81	26.86	27.01	26.99	27.12	26.95	26.46	26.33	27.18	25.96	25.12	24.05	22.95	20.77	23.77	2015	20.77	UNAIDS	E
2017.Q2.G.01	SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, total and by sex and age (per 1,000 uninfected population)	748	31.50149288	-26.56471011	SWZ	Swaziland	2	15-49	ANNUAL	BOTHSEX	PER_1000_UNINFECTED_POP	37	34.3	32	30.8	30.9	30.8	30.9	30.7	30.1	29.9	30.9	29.5	28.5	27.3	26.1	23.6	27	2015	23.6	UNAIDS	E
2017.Q2.G.01	SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, total and by sex and age (per 1,000 uninfected population)	748	31.50149288	-26.56471011	SWZ	Swaziland	3	ALLAGE	ANNUAL	FEMALE	PER_1000_UNINFECTED_POP	20.91	19.74	18.73	18.27	18.4	18.56	18.29	18.43	18.39	18.05	18.41	17.4	16.91	16.05	15.15	13.33	15.768	2015	13.33	UNAIDS	E
2017.Q2.G.01	SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, total and by sex and age (per 1,000 uninfected population)	748	31.50149288	-26.56471011	SWZ	Swaziland	4	15-49	ANNUAL	FEMALE	PER_1000_UNINFECTED_POP	42.5	39.5	37	35.7	35.9	35.8	36	35.8	35.1	34.9	36.1	34.5	33.4	32	30.5	27.6	31.6	2015	27.6	UNAIDS	E
