series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Age	Freq	Sex	Units	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	768	0.97835765	8.532096072	TGO	Togo	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	120.8	117.6	114.4	111.2	108.1	105.1	102.1	99.2	96.4	93.6	90.9	88.3	85.8	83.3	80.8	78.4	83.32	2015	78.4	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	768	0.97835765	8.532096072	TGO	Togo	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	768	0.97835765	8.532096072	TGO	Togo	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	772	-171.8154473	-9.214545558	TKL	Tokelau	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	772	-171.8154473	-9.214545558	TKL	Tokelau	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	772	-171.8154473	-9.214545558	TKL	Tokelau	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	776	-175.1959991	-21.19511329	TON	Tonga	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	17.6	17.3	17	16.8	16.7	16.7	16.7	16.8	17	17.2	17.4	17.5	17.5	17.3	17.1	16.7	17.22	2015	16.7	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	776	-175.1959991	-21.19511329	TON	Tonga	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	776	-175.1959991	-21.19511329	TON	Tonga	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	28.7	28.6	28.3	28	27.5	26.9	26.3	25.6	24.9	24.3	23.6	22.9	22.2	21.5	20.9	20.4	21.58	2015	20.4	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	784	53.98279159	23.43322219	ARE	United Arab Emirates	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	11.1	10.9	10.6	10.3	10.1	9.8	9.6	9.4	9.1	8.8	8.5	8.2	7.8	7.4	7.1	6.8	7.46	2015	6.8	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	784	53.98279159	23.43322219	ARE	United Arab Emirates	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	784	53.98279159	23.43322219	ARE	United Arab Emirates	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	788	9.572737411	34.11439971	TUN	Tunisia	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	31.7	29.6	27.8	26	24.5	23	21.7	20.5	19.4	18.3	17.4	16.5	15.8	15.2	14.6	14	15.22	2015	14	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	788	9.572737411	34.11439971	TUN	Tunisia	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	788	9.572737411	34.11439971	TUN	Tunisia	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	792	35.42890329	38.9899684	TUR	Turkey	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	39.6	36.9	34.4	32	29.7	27.7	25.7	23.9	22.2	20.6	19.1	17.8	16.5	15.4	14.3	13.5	15.5	2015	13.5	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	792	35.42890329	38.9899684	TUR	Turkey	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	792	35.42890329	38.9899684	TUR	Turkey	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	795	58.9787665	40.0912346	TKM	Turkmenistan	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	81.6	79.2	76.9	74.7	72.4	70.1	68	66	63.9	61.9	60.1	58.2	56.5	54.7	53.1	51.4	54.78	2015	51.4	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	795	58.9787665	40.0912346	TKM	Turkmenistan	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	795	58.9787665	40.0912346	TKM	Turkmenistan	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	798	178.6679611	-7.460048071	TUV	Tuvalu	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	42.6	41.1	39.8	38.7	37.6	36.6	35.6	34.6	33.6	32.6	31.7	30.7	29.8	28.9	28	27.1	28.9	2015	27.1	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	798	178.6679611	-7.460048071	TUV	Tuvalu	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	798	178.6679611	-7.460048071	TUV	Tuvalu	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	800	32.39100438	1.279557331	UGA	Uganda	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	148.4	141	132.8	124.2	115.6	107.4	99.7	92.5	85.9	80.1	75.2	69.8	64.1	60.3	56.9	54.6	61.14	2015	54.6	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	800	32.39100438	1.279557331	UGA	Uganda	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	800	32.39100438	1.279557331	UGA	Uganda	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	804	31.40270802	49.00735945	UKR	Ukraine	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	18.5	17.6	16.7	15.9	15.1	14.5	14	13.4	12.9	12.3	11.8	11.2	10.6	10	9.5	9	10.06	2015	9	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	804	31.40270802	49.00735945	UKR	Ukraine	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	804	31.40270802	49.00735945	UKR	Ukraine	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	16	15.2	14.5	14.2	14	13.7	13.2	12.5	11.8	11	9.9	8.6	7.4	6.6	6	5.5	6.82	2015	5.5	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	818	29.77468534	26.57438204	EGY	Egypt	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	46.5	43.8	41.4	39.2	37.3	35.6	34.1	32.7	31.4	30.2	29	27.9	26.8	25.8	24.8	24	25.86	2015	24	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	818	29.77468534	26.57438204	EGY	Egypt	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	818	29.77468534	26.57438204	EGY	Egypt	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	826	-2.23830539	53.27691757	GBR	United Kingdom	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	6.6	6.4	6.3	6.3	6.1	6	5.9	5.8	5.6	5.4	5.2	5	4.8	4.6	4.4	4.2	4.6	2015	4.2	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	826	-2.23830539	53.27691757	GBR	United Kingdom	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	826	-2.23830539	53.27691757	GBR	United Kingdom	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	831	-2.200712402	49.71561166	GGY	Guernsey	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	831	-2.200712402	49.71561166	GGY	Guernsey	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	831	-2.200712402	49.71561166	GGY	Guernsey	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	832	-2.136773508	49.22353354	JEY	Jersey	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	832	-2.136773508	49.22353354	JEY	Jersey	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	832	-2.136773508	49.22353354	JEY	Jersey	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	833	-4.538190305	54.22880901	IMN	Isle of Man	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	833	-4.538190305	54.22880901	IMN	Isle of Man	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	833	-4.538190305	54.22880901	IMN	Isle of Man	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	834	34.80521182	-6.265332606	TZA	Tanzania, United Republic of	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	130.6	122.6	114.7	106.9	99.4	92.4	85.8	79.5	73.7	68.6	63.4	58.9	55.7	53.3	50.5	48.7	53.42	2015	48.7	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	834	34.80521182	-6.265332606	TZA	Tanzania, United Republic of	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	834	34.80521182	-6.265332606	TZA	Tanzania, United Republic of	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	840	-99.13830311	39.5277871	USA	United States of America	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	8.4	8.3	8.2	8.1	8.1	8	7.9	7.8	7.7	7.5	7.4	7.2	7.1	6.9	6.7	6.5	6.88	2015	6.5	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	840	-99.13830311	39.5277871	USA	United States of America	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	840	-99.13830311	39.5277871	USA	United States of America	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	850	-64.76960113	17.73297693	VIR	United States Virgin Islands	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	850	-64.76960113	17.73297693	VIR	United States Virgin Islands	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	850	-64.76960113	17.73297693	VIR	United States Virgin Islands	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	854	-1.742843829	12.27491081	BFA	Burkina Faso	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	185.7	182.4	178.3	173.1	166.3	158.3	149.4	139.9	130.4	121.4	113.5	106.9	101.4	96.6	92.4	88.6	97.18	2015	88.6	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	854	-1.742843829	12.27491081	BFA	Burkina Faso	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	854	-1.742843829	12.27491081	BFA	Burkina Faso	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	858	-56.01387025	-32.8002838	URY	Uruguay	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	16.8	16.2	15.8	15.3	14.8	14.3	13.8	13.3	13	12.7	12.3	12	11.6	11.1	10.6	10.1	11.08	2015	10.1	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	858	-56.01387025	-32.8002838	URY	Uruguay	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	858	-56.01387025	-32.8002838	URY	Uruguay	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	860	63.11944558	41.77560518	UZB	Uzbekistan	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	63.2	61.4	59.6	57.8	56	54.2	52.5	50.8	49.2	47.6	46.1	44.6	43.2	41.8	40.4	39.1	41.82	2015	39.1	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	860	63.11944558	41.77560518	UZB	Uzbekistan	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	860	63.11944558	41.77560518	UZB	Uzbekistan	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	862	-66.15642084	7.121324748	VEN	Venezuela (Bolivarian Republic)	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	21.7	21	20.4	19.8	19.2	18.5	17.9	17.4	17.1	16.8	16.6	16.4	16.1	15.7	15.3	14.9	15.68	2015	14.9	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	862	-66.15642084	7.121324748	VEN	Venezuela (Bolivarian Republic)	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	862	-66.15642084	7.121324748	VEN	Venezuela (Bolivarian Republic)	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	876	-176.2034788	-13.28471201	WLF	Wallis and Futuna Islands	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	876	-176.2034788	-13.28471201	WLF	Wallis and Futuna Islands	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	876	-176.2034788	-13.28471201	WLF	Wallis and Futuna Islands	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	882	-172.4430749	-13.61541469	WSM	Samoa	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	21.7	21	20.4	20	19.6	19.3	19.1	18.9	18.8	24.1	18.7	18.6	18.5	18.2	17.9	17.5	18.14	2015	17.5	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	882	-172.4430749	-13.61541469	WSM	Samoa	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	882	-172.4430749	-13.61541469	WSM	Samoa	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	887	45.22389143	15.22242099	YEM	Yemen	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	95.4	90.7	85.9	81.3	76.8	72.6	68.5	64.7	61	57.6	54.2	51.1	48.4	46	43.8	41.9	46.24	2015	41.9	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	887	45.22389143	15.22242099	YEM	Yemen	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	887	45.22389143	15.22242099	YEM	Yemen	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	894	27.850329	-14.59701056	ZMB	Zambia	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	163.1	154.2	142.9	131.2	120.6	111.7	104.5	98	93.1	87.4	82.1	78.6	74.4	70.2	66.6	64	70.76	2015	64	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	894	27.850329	-14.59701056	ZMB	Zambia	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	894	27.850329	-14.59701056	ZMB	Zambia	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
