geoAreaCode	years	Age	Freq	Location	Sex	Units	Bounds	sliceId	series.release	series.code	series.description	X	Y	OBJECTID	ISO3CD	geoAreaName	value	valueType	time_detail	source
860	1992	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	63.11944558	41.77560518	249	UZB	Uzbekistan				
860	1993	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	63.11944558	41.77560518	249	UZB	Uzbekistan				
860	1994	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	63.11944558	41.77560518	249	UZB	Uzbekistan				
860	1995	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	63.11944558	41.77560518	249	UZB	Uzbekistan				
860	1996	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	63.11944558	41.77560518	249	UZB	Uzbekistan				
860	1997	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	63.11944558	41.77560518	249	UZB	Uzbekistan				
860	1998	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	63.11944558	41.77560518	249	UZB	Uzbekistan				
860	1999	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	63.11944558	41.77560518	249	UZB	Uzbekistan				
860	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	63.11944558	41.77560518	249	UZB	Uzbekistan				
860	2001	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	63.11944558	41.77560518	249	UZB	Uzbekistan				
860	2002	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	63.11944558	41.77560518	249	UZB	Uzbekistan				
860	2003	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	63.11944558	41.77560518	249	UZB	Uzbekistan				
860	2004	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	63.11944558	41.77560518	249	UZB	Uzbekistan				
860	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	63.11944558	41.77560518	249	UZB	Uzbekistan				
860	2006	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	63.11944558	41.77560518	249	UZB	Uzbekistan				
860	2007	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	63.11944558	41.77560518	249	UZB	Uzbekistan				
860	2008	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	63.11944558	41.77560518	249	UZB	Uzbekistan				
860	2009	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	63.11944558	41.77560518	249	UZB	Uzbekistan				
860	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	63.11944558	41.77560518	249	UZB	Uzbekistan				
860	2011	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	63.11944558	41.77560518	249	UZB	Uzbekistan				
860	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	63.11944558	41.77560518	249	UZB	Uzbekistan				
860	2013	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	63.11944558	41.77560518	249	UZB	Uzbekistan				
860	2014	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	63.11944558	41.77560518	249	UZB	Uzbekistan				
862	1990	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-66.15642084	7.121324748	253	VEN	Venezuela (Bolivarian Republic)	2	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction
862	1991	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-66.15642084	7.121324748	253	VEN	Venezuela (Bolivarian Republic)	1	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction
862	1992	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-66.15642084	7.121324748	253	VEN	Venezuela (Bolivarian Republic)	1	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction
862	1993	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-66.15642084	7.121324748	253	VEN	Venezuela (Bolivarian Republic)	1	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction
862	1994	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-66.15642084	7.121324748	253	VEN	Venezuela (Bolivarian Republic)				
862	1995	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-66.15642084	7.121324748	253	VEN	Venezuela (Bolivarian Republic)				
862	1996	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-66.15642084	7.121324748	253	VEN	Venezuela (Bolivarian Republic)				
862	1997	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-66.15642084	7.121324748	253	VEN	Venezuela (Bolivarian Republic)				
862	1998	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-66.15642084	7.121324748	253	VEN	Venezuela (Bolivarian Republic)				
862	1999	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-66.15642084	7.121324748	253	VEN	Venezuela (Bolivarian Republic)	5	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction
862	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-66.15642084	7.121324748	253	VEN	Venezuela (Bolivarian Republic)				
862	2001	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-66.15642084	7.121324748	253	VEN	Venezuela (Bolivarian Republic)	1	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction
862	2002	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-66.15642084	7.121324748	253	VEN	Venezuela (Bolivarian Republic)				
862	2003	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-66.15642084	7.121324748	253	VEN	Venezuela (Bolivarian Republic)				
862	2004	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-66.15642084	7.121324748	253	VEN	Venezuela (Bolivarian Republic)				
862	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-66.15642084	7.121324748	253	VEN	Venezuela (Bolivarian Republic)				
862	2006	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-66.15642084	7.121324748	253	VEN	Venezuela (Bolivarian Republic)				
862	2007	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-66.15642084	7.121324748	253	VEN	Venezuela (Bolivarian Republic)	3	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction
862	2008	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-66.15642084	7.121324748	253	VEN	Venezuela (Bolivarian Republic)				
862	2009	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-66.15642084	7.121324748	253	VEN	Venezuela (Bolivarian Republic)				
862	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-66.15642084	7.121324748	253	VEN	Venezuela (Bolivarian Republic)				
862	2011	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-66.15642084	7.121324748	253	VEN	Venezuela (Bolivarian Republic)	1	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction
862	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-66.15642084	7.121324748	253	VEN	Venezuela (Bolivarian Republic)				
862	2013	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-66.15642084	7.121324748	253	VEN	Venezuela (Bolivarian Republic)	1	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction
862	2014	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-66.15642084	7.121324748	253	VEN	Venezuela (Bolivarian Republic)	1	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction
876	1990	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-176.2034788	-13.28471201	258	WLF	Wallis and Futuna Islands				
876	1991	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-176.2034788	-13.28471201	258	WLF	Wallis and Futuna Islands				
876	1992	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-176.2034788	-13.28471201	258	WLF	Wallis and Futuna Islands				
876	1993	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-176.2034788	-13.28471201	258	WLF	Wallis and Futuna Islands				
876	1994	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-176.2034788	-13.28471201	258	WLF	Wallis and Futuna Islands				
876	1995	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-176.2034788	-13.28471201	258	WLF	Wallis and Futuna Islands				
876	1996	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-176.2034788	-13.28471201	258	WLF	Wallis and Futuna Islands				
876	1997	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-176.2034788	-13.28471201	258	WLF	Wallis and Futuna Islands				
876	1998	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-176.2034788	-13.28471201	258	WLF	Wallis and Futuna Islands				
876	1999	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-176.2034788	-13.28471201	258	WLF	Wallis and Futuna Islands				
876	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-176.2034788	-13.28471201	258	WLF	Wallis and Futuna Islands				
876	2001	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-176.2034788	-13.28471201	258	WLF	Wallis and Futuna Islands				
876	2002	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-176.2034788	-13.28471201	258	WLF	Wallis and Futuna Islands				
876	2003	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-176.2034788	-13.28471201	258	WLF	Wallis and Futuna Islands				
876	2004	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-176.2034788	-13.28471201	258	WLF	Wallis and Futuna Islands				
876	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-176.2034788	-13.28471201	258	WLF	Wallis and Futuna Islands				
876	2006	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-176.2034788	-13.28471201	258	WLF	Wallis and Futuna Islands				
876	2007	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-176.2034788	-13.28471201	258	WLF	Wallis and Futuna Islands				
876	2008	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-176.2034788	-13.28471201	258	WLF	Wallis and Futuna Islands				
876	2009	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-176.2034788	-13.28471201	258	WLF	Wallis and Futuna Islands				
876	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-176.2034788	-13.28471201	258	WLF	Wallis and Futuna Islands				
876	2011	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-176.2034788	-13.28471201	258	WLF	Wallis and Futuna Islands				
876	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-176.2034788	-13.28471201	258	WLF	Wallis and Futuna Islands				
876	2013	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-176.2034788	-13.28471201	258	WLF	Wallis and Futuna Islands				
876	2014	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-176.2034788	-13.28471201	258	WLF	Wallis and Futuna Islands				
882	1990	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-172.4430749	-13.61541469	259	WSM	Samoa				
882	1991	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-172.4430749	-13.61541469	259	WSM	Samoa				
882	1992	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-172.4430749	-13.61541469	259	WSM	Samoa				
882	1993	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-172.4430749	-13.61541469	259	WSM	Samoa				
882	1994	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-172.4430749	-13.61541469	259	WSM	Samoa				
882	1995	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-172.4430749	-13.61541469	259	WSM	Samoa				
882	1996	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-172.4430749	-13.61541469	259	WSM	Samoa				
882	1997	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-172.4430749	-13.61541469	259	WSM	Samoa				
882	1998	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-172.4430749	-13.61541469	259	WSM	Samoa				
882	1999	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-172.4430749	-13.61541469	259	WSM	Samoa				
882	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-172.4430749	-13.61541469	259	WSM	Samoa				
882	2001	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-172.4430749	-13.61541469	259	WSM	Samoa				
882	2002	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-172.4430749	-13.61541469	259	WSM	Samoa				
882	2003	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-172.4430749	-13.61541469	259	WSM	Samoa				
882	2004	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-172.4430749	-13.61541469	259	WSM	Samoa				
882	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-172.4430749	-13.61541469	259	WSM	Samoa				
882	2006	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-172.4430749	-13.61541469	259	WSM	Samoa				
882	2007	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-172.4430749	-13.61541469	259	WSM	Samoa				
882	2008	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-172.4430749	-13.61541469	259	WSM	Samoa				
882	2009	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-172.4430749	-13.61541469	259	WSM	Samoa				
882	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-172.4430749	-13.61541469	259	WSM	Samoa				
882	2011	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-172.4430749	-13.61541469	259	WSM	Samoa				
882	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-172.4430749	-13.61541469	259	WSM	Samoa				
882	2013	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-172.4430749	-13.61541469	259	WSM	Samoa				
882	2014	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	-172.4430749	-13.61541469	259	WSM	Samoa				
887	1990	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	45.22389143	15.22242099	282	YEM	Yemen				
887	1991	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	45.22389143	15.22242099	282	YEM	Yemen				
887	1992	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	45.22389143	15.22242099	282	YEM	Yemen				
887	1993	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	45.22389143	15.22242099	282	YEM	Yemen				
887	1994	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	45.22389143	15.22242099	282	YEM	Yemen				
887	1995	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	45.22389143	15.22242099	282	YEM	Yemen				
887	1996	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	45.22389143	15.22242099	282	YEM	Yemen				
887	1997	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	45.22389143	15.22242099	282	YEM	Yemen				
887	1998	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	45.22389143	15.22242099	282	YEM	Yemen				
887	1999	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	45.22389143	15.22242099	282	YEM	Yemen				
887	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	45.22389143	15.22242099	282	YEM	Yemen				
887	2001	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	45.22389143	15.22242099	282	YEM	Yemen				
887	2002	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	45.22389143	15.22242099	282	YEM	Yemen				
887	2003	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1	2017.Q2.G.01	VC_DSR_DMGHLTH	Damage to critical infrastructure, health facilities	45.22389143	15.22242099	282	YEM	Yemen				
