series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Freq	Sex	Units	2000	2005	2010	2015	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	752	14.3775338	60.60103109	SWE	Sweden	3	ANNUAL	BOTHSEX	NUMBER	1.338	1.414	1.369	1.502	2015	1.502	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	756	8.223158	46.96617097	CHE	Switzerland	1	ANNUAL	FEMALE	NUMBER	0.463	0.481	0.37	0.401	2015	0.401	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	756	8.223158	46.96617097	CHE	Switzerland	2	ANNUAL	MALE	NUMBER	1.012	0.945	0.769	0.854	2015	0.854	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	756	8.223158	46.96617097	CHE	Switzerland	3	ANNUAL	BOTHSEX	NUMBER	1.476	1.426	1.139	1.255	2015	1.255	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	760	38.50466565	35.01676176	SYR	Syrian Arab Republic (Syria)	1	ANNUAL	FEMALE	NUMBER	0.058	0.062	0.104	0.09	2015	0.09	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	E
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	760	38.50466565	35.01676176	SYR	Syrian Arab Republic (Syria)	2	ANNUAL	MALE	NUMBER	0.261	0.275	0.373	0.406	2015	0.406	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	E
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	760	38.50466565	35.01676176	SYR	Syrian Arab Republic (Syria)	3	ANNUAL	BOTHSEX	NUMBER	0.319	0.337	0.477	0.495	2015	0.495	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	E
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	762	69.294998	38.43069666	TJK	Tajikistan	1	ANNUAL	FEMALE	NUMBER	0.058	0.062	0.067	0.09	2015	0.09	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	E
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	762	69.294998	38.43069666	TJK	Tajikistan	2	ANNUAL	MALE	NUMBER	0.199	0.222	0.222	0.248	2015	0.248	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	E
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	762	69.294998	38.43069666	TJK	Tajikistan	3	ANNUAL	BOTHSEX	NUMBER	0.257	0.284	0.29	0.338	2015	0.338	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	E
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	764	101.0202951	15.13089239	THA	Thailand	1	ANNUAL	FEMALE	NUMBER	2.469	2.724	3.205	3.289	2015	3.289	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	764	101.0202951	15.13089239	THA	Thailand	2	ANNUAL	MALE	NUMBER	4.212	5.894	7.312	7.575	2015	7.575	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	764	101.0202951	15.13089239	THA	Thailand	3	ANNUAL	BOTHSEX	NUMBER	6.68	8.619	10.517	10.863	2015	10.863	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	768	0.97835765	8.532096072	TGO	Togo	1	ANNUAL	FEMALE	NUMBER	0.128	0.148	0.171	0.199	2015	0.199	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	768	0.97835765	8.532096072	TGO	Togo	2	ANNUAL	MALE	NUMBER	0.344	0.398	0.432	0.498	2015	0.498	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	768	0.97835765	8.532096072	TGO	Togo	3	ANNUAL	BOTHSEX	NUMBER	0.471	0.546	0.603	0.696	2015	0.696	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	772	-171.8154473	-9.214545558	TKL	Tokelau	1	ANNUAL	FEMALE	NUMBER								
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	772	-171.8154473	-9.214545558	TKL	Tokelau	2	ANNUAL	MALE	NUMBER								
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	772	-171.8154473	-9.214545558	TKL	Tokelau	3	ANNUAL	BOTHSEX	NUMBER								
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	776	-175.1959991	-21.19511329	TON	Tonga	1	ANNUAL	FEMALE	NUMBER	0.002	0.002	0.002	0.002	2015	0.002	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	776	-175.1959991	-21.19511329	TON	Tonga	2	ANNUAL	MALE	NUMBER	0.002	0.002	0.002	0.002	2015	0.002	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	776	-175.1959991	-21.19511329	TON	Tonga	3	ANNUAL	BOTHSEX	NUMBER	0.004	0.004	0.004	0.004	2015	0.004	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	1	ANNUAL	FEMALE	NUMBER	0.034	0.029	0.036	0.033	2015	0.033	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	2	ANNUAL	MALE	NUMBER	0.143	0.109	0.134	0.165	2015	0.165	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	3	ANNUAL	BOTHSEX	NUMBER	0.176	0.137	0.171	0.198	2015	0.198	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	784	53.98279159	23.43322219	ARE	United Arab Emirates	1	ANNUAL	FEMALE	NUMBER	0.016	0.015	0.02	0.019	2015	0.019	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	E
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	784	53.98279159	23.43322219	ARE	United Arab Emirates	2	ANNUAL	MALE	NUMBER	0.111	0.13	0.269	0.242	2015	0.242	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	E
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	784	53.98279159	23.43322219	ARE	United Arab Emirates	3	ANNUAL	BOTHSEX	NUMBER	0.127	0.145	0.289	0.261	2015	0.261	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	E
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	788	9.572737411	34.11439971	TUN	Tunisia	1	ANNUAL	FEMALE	NUMBER	0.176	0.191	0.219	0.25	2015	0.25	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	E
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	788	9.572737411	34.11439971	TUN	Tunisia	2	ANNUAL	MALE	NUMBER	0.281	0.296	0.337	0.364	2015	0.364	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	E
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	788	9.572737411	34.11439971	TUN	Tunisia	3	ANNUAL	BOTHSEX	NUMBER	0.457	0.487	0.556	0.614	2015	0.614	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	E
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	792	35.42890329	38.9899684	TUR	Turkey	1	ANNUAL	FEMALE	NUMBER	2.642	2.167	2.097	1.882	2015	1.882	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	E
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	792	35.42890329	38.9899684	TUR	Turkey	2	ANNUAL	MALE	NUMBER	5.807	5.611	5.462	4.979	2015	4.979	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	E
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	792	35.42890329	38.9899684	TUR	Turkey	3	ANNUAL	BOTHSEX	NUMBER	8.449	7.778	7.559	6.861	2015	6.861	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	E
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	795	58.9787665	40.0912346	TKM	Turkmenistan	1	ANNUAL	FEMALE	NUMBER	0.077	0.103	0.115	0.138	2015	0.138	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	E
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	795	58.9787665	40.0912346	TKM	Turkmenistan	2	ANNUAL	MALE	NUMBER	0.309	0.432	0.382	0.401	2015	0.401	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	E
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	795	58.9787665	40.0912346	TKM	Turkmenistan	3	ANNUAL	BOTHSEX	NUMBER	0.386	0.535	0.497	0.539	2015	0.539	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	E
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	1	ANNUAL	FEMALE	NUMBER								
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	2	ANNUAL	MALE	NUMBER								
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	3	ANNUAL	BOTHSEX	NUMBER								
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	798	178.6679611	-7.460048071	TUV	Tuvalu	1	ANNUAL	FEMALE	NUMBER								
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	798	178.6679611	-7.460048071	TUV	Tuvalu	2	ANNUAL	MALE	NUMBER								
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	798	178.6679611	-7.460048071	TUV	Tuvalu	3	ANNUAL	BOTHSEX	NUMBER								
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	800	32.39100438	1.279557331	UGA	Uganda	1	ANNUAL	FEMALE	NUMBER	0.531	0.558	0.705	0.868	2015	0.868	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	800	32.39100438	1.279557331	UGA	Uganda	2	ANNUAL	MALE	NUMBER	1.229	1.328	1.597	1.923	2015	1.923	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	800	32.39100438	1.279557331	UGA	Uganda	3	ANNUAL	BOTHSEX	NUMBER	1.76	1.886	2.302	2.791	2015	2.791	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	804	31.40270802	49.00735945	UKR	Ukraine	1	ANNUAL	FEMALE	NUMBER	3.341	2.017	1.815	1.96	2015	1.96	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	804	31.40270802	49.00735945	UKR	Ukraine	2	ANNUAL	MALE	NUMBER	14.674	10.169	8.46	7.064	2015	7.064	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	804	31.40270802	49.00735945	UKR	Ukraine	3	ANNUAL	BOTHSEX	NUMBER	18.015	12.187	10.274	9.024	2015	9.024	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	1	ANNUAL	FEMALE	NUMBER	0.047	0.042	0.037	0.042	2015	0.042	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	2	ANNUAL	MALE	NUMBER	0.109	0.107	0.088	0.125	2015	0.125	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	3	ANNUAL	BOTHSEX	NUMBER	0.157	0.149	0.124	0.167	2015	0.167	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	818	29.77468534	26.57438204	EGY	Egypt	1	ANNUAL	FEMALE	NUMBER	0.668	0.674	0.628	0.652	2015	0.652	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	E
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	818	29.77468534	26.57438204	EGY	Egypt	2	ANNUAL	MALE	NUMBER	1.308	1.317	1.399	1.716	2015	1.716	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	E
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	818	29.77468534	26.57438204	EGY	Egypt	3	ANNUAL	BOTHSEX	NUMBER	1.976	1.991	2.027	2.368	2015	2.368	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	E
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	826	-2.23830539	53.27691757	GBR	United Kingdom	1	ANNUAL	FEMALE	NUMBER	1.297	1.255	1.177	1.259	2015	1.259	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	826	-2.23830539	53.27691757	GBR	United Kingdom	2	ANNUAL	MALE	NUMBER	3.875	3.555	3.656	4.241	2015	4.241	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	826	-2.23830539	53.27691757	GBR	United Kingdom	3	ANNUAL	BOTHSEX	NUMBER	5.173	4.81	4.833	5.5	2015	5.5	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	831	-2.200712402	49.71561166	GGY	Guernsey	1	ANNUAL	FEMALE	NUMBER								
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	831	-2.200712402	49.71561166	GGY	Guernsey	2	ANNUAL	MALE	NUMBER								
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	831	-2.200712402	49.71561166	GGY	Guernsey	3	ANNUAL	BOTHSEX	NUMBER								
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	832	-2.136773508	49.22353354	JEY	Jersey	1	ANNUAL	FEMALE	NUMBER								
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	832	-2.136773508	49.22353354	JEY	Jersey	2	ANNUAL	MALE	NUMBER								
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	832	-2.136773508	49.22353354	JEY	Jersey	3	ANNUAL	BOTHSEX	NUMBER								
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	833	-4.538190305	54.22880901	IMN	Isle of Man	1	ANNUAL	FEMALE	NUMBER								
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	833	-4.538190305	54.22880901	IMN	Isle of Man	2	ANNUAL	MALE	NUMBER								
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	833	-4.538190305	54.22880901	IMN	Isle of Man	3	ANNUAL	BOTHSEX	NUMBER								
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	834	34.80521182	-6.265332606	TZA	Tanzania, United Republic of	1	ANNUAL	FEMALE	NUMBER	0.652	0.667	0.793	0.965	2015	0.965	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
