geoAreaCode	years	Age	Freq	Sex	Units	sliceId	series.release	series.code	series.description	X	Y	OBJECTID	ISO3CD	geoAreaName	value	valueType	time_detail	source	Nature
706	2007	25-64	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	46.20367477	4.406485729	208	SOM	Somalia					
706	2011	25-64	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	46.20367477	4.406485729	208	SOM	Somalia					
706	2007	25-64	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	46.20367477	4.406485729	208	SOM	Somalia					
706	2011	25-64	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	46.20367477	4.406485729	208	SOM	Somalia					
706	2007	25-64	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	46.20367477	4.406485729	208	SOM	Somalia					
706	2011	25-64	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	46.20367477	4.406485729	208	SOM	Somalia					
710	2007	25-64	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	24.67184355	-29.99957544	283	ZAF	South Africa					
710	2011	25-64	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	24.67184355	-29.99957544	283	ZAF	South Africa					
710	2007	25-64	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	24.67184355	-29.99957544	283	ZAF	South Africa					
710	2011	25-64	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	24.67184355	-29.99957544	283	ZAF	South Africa					
710	2007	25-64	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	24.67184355	-29.99957544	283	ZAF	South Africa					
710	2011	25-64	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	24.67184355	-29.99957544	283	ZAF	South Africa					
716	2007	25-64	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	29.86909584	-19.00075492	285	ZWE	Zimbabwe					
716	2011	25-64	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	29.86909584	-19.00075492	285	ZWE	Zimbabwe					
716	2007	25-64	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	29.86909584	-19.00075492	285	ZWE	Zimbabwe					
716	2011	25-64	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	29.86909584	-19.00075492	285	ZWE	Zimbabwe					
716	2007	25-64	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	29.86909584	-19.00075492	285	ZWE	Zimbabwe					
716	2011	25-64	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	29.86909584	-19.00075492	285	ZWE	Zimbabwe					
724	2007	25-64	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	-3.554078296	40.39211472	71	ESP	Spain	30.9	Float		Eurostat.  Adult Education Survey (AES), waves 2007 and 20011	C
724	2011	25-64	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	-3.554078296	40.39211472	71	ESP	Spain	37.7	Float		Eurostat.  Adult Education Survey (AES), waves 2007 and 20011	C
724	2007	25-64	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	-3.554078296	40.39211472	71	ESP	Spain	30.8	Float		Eurostat.  Adult Education Survey (AES), waves 2007 and 20011	C
724	2011	25-64	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	-3.554078296	40.39211472	71	ESP	Spain	38.8	Float		Eurostat.  Adult Education Survey (AES), waves 2007 and 20011	C
724	2007	25-64	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	-3.554078296	40.39211472	71	ESP	Spain	31	Float		Eurostat.  Adult Education Survey (AES), waves 2007 and 20011	C
724	2011	25-64	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	-3.554078296	40.39211472	71	ESP	Spain	36.6	Float		Eurostat.  Adult Education Survey (AES), waves 2007 and 20011	C
728	2007	25-64	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	30.32618773	7.290839152	211	SSD	South Sudan					
728	2011	25-64	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	30.32618773	7.290839152	211	SSD	South Sudan					
728	2007	25-64	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	30.32618773	7.290839152	211	SSD	South Sudan					
728	2011	25-64	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	30.32618773	7.290839152	211	SSD	South Sudan					
728	2007	25-64	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	30.32618773	7.290839152	211	SSD	South Sudan					
728	2011	25-64	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	30.32618773	7.290839152	211	SSD	South Sudan					
732	2007	25-64	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	-13.13515523	24.66265342	70	ESH	Western Sahara					
732	2011	25-64	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	-13.13515523	24.66265342	70	ESH	Western Sahara					
732	2007	25-64	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	-13.13515523	24.66265342	70	ESH	Western Sahara					
732	2011	25-64	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	-13.13515523	24.66265342	70	ESH	Western Sahara					
732	2007	25-64	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	-13.13515523	24.66265342	70	ESH	Western Sahara					
732	2011	25-64	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	-13.13515523	24.66265342	70	ESH	Western Sahara					
736	2007	25-64	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	29.95650159	16.02643066	198	SDN	Sudan					
736	2011	25-64	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	29.95650159	16.02643066	198	SDN	Sudan					
736	2007	25-64	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	29.95650159	16.02643066	198	SDN	Sudan					
736	2011	25-64	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	29.95650159	16.02643066	198	SDN	Sudan					
736	2007	25-64	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	29.95650159	16.02643066	198	SDN	Sudan					
736	2011	25-64	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	29.95650159	16.02643066	198	SDN	Sudan					
740	2007	25-64	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	-55.90626394	4.132603197	213	SUR	Suriname					
740	2011	25-64	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	-55.90626394	4.132603197	213	SUR	Suriname					
740	2007	25-64	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	-55.90626394	4.132603197	213	SUR	Suriname					
740	2011	25-64	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	-55.90626394	4.132603197	213	SUR	Suriname					
740	2007	25-64	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	-55.90626394	4.132603197	213	SUR	Suriname					
740	2011	25-64	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	-55.90626394	4.132603197	213	SUR	Suriname					
744	2007	25-64	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	13.38071013	78.82894131	203	SJM	Svalbard and Jan Mayen Islands					
744	2011	25-64	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	13.38071013	78.82894131	203	SJM	Svalbard and Jan Mayen Islands					
744	2007	25-64	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	13.38071013	78.82894131	203	SJM	Svalbard and Jan Mayen Islands					
744	2011	25-64	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	13.38071013	78.82894131	203	SJM	Svalbard and Jan Mayen Islands					
744	2007	25-64	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	13.38071013	78.82894131	203	SJM	Svalbard and Jan Mayen Islands					
744	2011	25-64	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	13.38071013	78.82894131	203	SJM	Svalbard and Jan Mayen Islands					
748	2007	25-64	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	31.50149288	-26.56471011	217	SWZ	Swaziland					
748	2011	25-64	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	31.50149288	-26.56471011	217	SWZ	Swaziland					
748	2007	25-64	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	31.50149288	-26.56471011	217	SWZ	Swaziland					
748	2011	25-64	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	31.50149288	-26.56471011	217	SWZ	Swaziland					
748	2007	25-64	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	31.50149288	-26.56471011	217	SWZ	Swaziland					
748	2011	25-64	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	31.50149288	-26.56471011	217	SWZ	Swaziland					
752	2007	25-64	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	14.3775338	60.60103109	216	SWE	Sweden	73.4	Float		Eurostat.  Adult Education Survey (AES), waves 2007 and 20011	C
752	2011	25-64	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	14.3775338	60.60103109	216	SWE	Sweden	71.8	Float		Eurostat.  Adult Education Survey (AES), waves 2007 and 20011	C
752	2007	25-64	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	14.3775338	60.60103109	216	SWE	Sweden	70.8	Float		Eurostat.  Adult Education Survey (AES), waves 2007 and 20011	C
752	2011	25-64	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	14.3775338	60.60103109	216	SWE	Sweden	69.2	Float		Eurostat.  Adult Education Survey (AES), waves 2007 and 20011	C
752	2007	25-64	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	14.3775338	60.60103109	216	SWE	Sweden	76.1	Float		Eurostat.  Adult Education Survey (AES), waves 2007 and 20011	C
752	2011	25-64	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	14.3775338	60.60103109	216	SWE	Sweden	74.4	Float		Eurostat.  Adult Education Survey (AES), waves 2007 and 20011	C
756	2007	25-64	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	8.223158	46.96617097	43	CHE	Switzerland					
756	2011	25-64	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	8.223158	46.96617097	43	CHE	Switzerland	65.5	Float		Eurostat.  Adult Education Survey (AES), waves 2007 and 20011	C
756	2007	25-64	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	8.223158	46.96617097	43	CHE	Switzerland					
756	2011	25-64	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	8.223158	46.96617097	43	CHE	Switzerland	65	Float		Eurostat.  Adult Education Survey (AES), waves 2007 and 20011	C
756	2007	25-64	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	8.223158	46.96617097	43	CHE	Switzerland					
