geoAreaCode	years	Freq	Sex	Units	sliceId	X	Y	OBJECTID	ISO3CD	geoAreaName	series	seriesDescription	value	valueType	time_detail	source	Nature
662	2000	ANNUAL	FEMALE	PER_100000_POP	1	-60.96529553	13.89405601	130	LCA	Saint Lucia	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	3.540	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	CA
662	2005	ANNUAL	FEMALE	PER_100000_POP	1	-60.96529553	13.89405601	130	LCA	Saint Lucia	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	0.000	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	CA
662	2010	ANNUAL	FEMALE	PER_100000_POP	1	-60.96529553	13.89405601	130	LCA	Saint Lucia	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	2.080	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	CA
662	2015	ANNUAL	FEMALE	PER_100000_POP	1	-60.96529553	13.89405601	130	LCA	Saint Lucia	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	1.620	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	CA
662	2000	ANNUAL	MALE	PER_100000_POP	2	-60.96529553	13.89405601	130	LCA	Saint Lucia	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	10.770	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	CA
662	2005	ANNUAL	MALE	PER_100000_POP	2	-60.96529553	13.89405601	130	LCA	Saint Lucia	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	4.680	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	CA
662	2010	ANNUAL	MALE	PER_100000_POP	2	-60.96529553	13.89405601	130	LCA	Saint Lucia	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	10.860	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	CA
662	2015	ANNUAL	MALE	PER_100000_POP	2	-60.96529553	13.89405601	130	LCA	Saint Lucia	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	12.220	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	CA
662	2000	ANNUAL	BOTHSEX	PER_100000_POP	3	-60.96529553	13.89405601	130	LCA	Saint Lucia	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	7.080	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	CA
662	2005	ANNUAL	BOTHSEX	PER_100000_POP	3	-60.96529553	13.89405601	130	LCA	Saint Lucia	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	2.290	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	CA
662	2010	ANNUAL	BOTHSEX	PER_100000_POP	3	-60.96529553	13.89405601	130	LCA	Saint Lucia	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	6.390	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	CA
662	2015	ANNUAL	BOTHSEX	PER_100000_POP	3	-60.96529553	13.89405601	130	LCA	Saint Lucia	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	6.820	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	CA
663	2000	ANNUAL	FEMALE	PER_100000_POP	1	-63.04505461	18.0882685	138	MAF	Saint Martin (French Part)							
663	2005	ANNUAL	FEMALE	PER_100000_POP	1	-63.04505461	18.0882685	138	MAF	Saint Martin (French Part)							
663	2010	ANNUAL	FEMALE	PER_100000_POP	1	-63.04505461	18.0882685	138	MAF	Saint Martin (French Part)							
663	2015	ANNUAL	FEMALE	PER_100000_POP	1	-63.04505461	18.0882685	138	MAF	Saint Martin (French Part)							
663	2000	ANNUAL	MALE	PER_100000_POP	2	-63.04505461	18.0882685	138	MAF	Saint Martin (French Part)							
663	2005	ANNUAL	MALE	PER_100000_POP	2	-63.04505461	18.0882685	138	MAF	Saint Martin (French Part)							
663	2010	ANNUAL	MALE	PER_100000_POP	2	-63.04505461	18.0882685	138	MAF	Saint Martin (French Part)							
663	2015	ANNUAL	MALE	PER_100000_POP	2	-63.04505461	18.0882685	138	MAF	Saint Martin (French Part)							
663	2000	ANNUAL	BOTHSEX	PER_100000_POP	3	-63.04505461	18.0882685	138	MAF	Saint Martin (French Part)							
663	2005	ANNUAL	BOTHSEX	PER_100000_POP	3	-63.04505461	18.0882685	138	MAF	Saint Martin (French Part)							
663	2010	ANNUAL	BOTHSEX	PER_100000_POP	3	-63.04505461	18.0882685	138	MAF	Saint Martin (French Part)							
663	2015	ANNUAL	BOTHSEX	PER_100000_POP	3	-63.04505461	18.0882685	138	MAF	Saint Martin (French Part)							
666	2000	ANNUAL	FEMALE	PER_100000_POP	1	-56.33682442	46.85812735	209	SPM	Saint Pierre and Miquelon							
666	2005	ANNUAL	FEMALE	PER_100000_POP	1	-56.33682442	46.85812735	209	SPM	Saint Pierre and Miquelon							
666	2010	ANNUAL	FEMALE	PER_100000_POP	1	-56.33682442	46.85812735	209	SPM	Saint Pierre and Miquelon							
666	2015	ANNUAL	FEMALE	PER_100000_POP	1	-56.33682442	46.85812735	209	SPM	Saint Pierre and Miquelon							
666	2000	ANNUAL	MALE	PER_100000_POP	2	-56.33682442	46.85812735	209	SPM	Saint Pierre and Miquelon							
666	2005	ANNUAL	MALE	PER_100000_POP	2	-56.33682442	46.85812735	209	SPM	Saint Pierre and Miquelon							
666	2010	ANNUAL	MALE	PER_100000_POP	2	-56.33682442	46.85812735	209	SPM	Saint Pierre and Miquelon							
666	2015	ANNUAL	MALE	PER_100000_POP	2	-56.33682442	46.85812735	209	SPM	Saint Pierre and Miquelon							
666	2000	ANNUAL	BOTHSEX	PER_100000_POP	3	-56.33682442	46.85812735	209	SPM	Saint Pierre and Miquelon							
666	2005	ANNUAL	BOTHSEX	PER_100000_POP	3	-56.33682442	46.85812735	209	SPM	Saint Pierre and Miquelon							
666	2010	ANNUAL	BOTHSEX	PER_100000_POP	3	-56.33682442	46.85812735	209	SPM	Saint Pierre and Miquelon							
666	2015	ANNUAL	BOTHSEX	PER_100000_POP	3	-56.33682442	46.85812735	209	SPM	Saint Pierre and Miquelon							
670	2000	ANNUAL	FEMALE	PER_100000_POP	1	-61.19024321	13.24627968	251	VCT	Saint Vincent and the Grenadines	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	0.670	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	CA
670	2005	ANNUAL	FEMALE	PER_100000_POP	1	-61.19024321	13.24627968	251	VCT	Saint Vincent and the Grenadines	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	2.910	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	CA
670	2010	ANNUAL	FEMALE	PER_100000_POP	1	-61.19024321	13.24627968	251	VCT	Saint Vincent and the Grenadines	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	0.780	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	CA
670	2015	ANNUAL	FEMALE	PER_100000_POP	1	-61.19024321	13.24627968	251	VCT	Saint Vincent and the Grenadines	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	0.430	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	CA
670	2000	ANNUAL	MALE	PER_100000_POP	2	-61.19024321	13.24627968	251	VCT	Saint Vincent and the Grenadines	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	11.930	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	CA
670	2005	ANNUAL	MALE	PER_100000_POP	2	-61.19024321	13.24627968	251	VCT	Saint Vincent and the Grenadines	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	14.630	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	CA
670	2010	ANNUAL	MALE	PER_100000_POP	2	-61.19024321	13.24627968	251	VCT	Saint Vincent and the Grenadines	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	6.750	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	CA
670	2015	ANNUAL	MALE	PER_100000_POP	2	-61.19024321	13.24627968	251	VCT	Saint Vincent and the Grenadines	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	4.870	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	CA
670	2000	ANNUAL	BOTHSEX	PER_100000_POP	3	-61.19024321	13.24627968	251	VCT	Saint Vincent and the Grenadines	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	6.340	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	CA
670	2005	ANNUAL	BOTHSEX	PER_100000_POP	3	-61.19024321	13.24627968	251	VCT	Saint Vincent and the Grenadines	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	8.830	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	CA
670	2010	ANNUAL	BOTHSEX	PER_100000_POP	3	-61.19024321	13.24627968	251	VCT	Saint Vincent and the Grenadines	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	3.800	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	CA
670	2015	ANNUAL	BOTHSEX	PER_100000_POP	3	-61.19024321	13.24627968	251	VCT	Saint Vincent and the Grenadines	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	2.670	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	CA
674	2000	ANNUAL	FEMALE	PER_100000_POP	1	12.46329038	43.93841766	207	SMR	San Marino							
674	2005	ANNUAL	FEMALE	PER_100000_POP	1	12.46329038	43.93841766	207	SMR	San Marino							
674	2010	ANNUAL	FEMALE	PER_100000_POP	1	12.46329038	43.93841766	207	SMR	San Marino							
674	2015	ANNUAL	FEMALE	PER_100000_POP	1	12.46329038	43.93841766	207	SMR	San Marino							
674	2000	ANNUAL	MALE	PER_100000_POP	2	12.46329038	43.93841766	207	SMR	San Marino							
674	2005	ANNUAL	MALE	PER_100000_POP	2	12.46329038	43.93841766	207	SMR	San Marino							
674	2010	ANNUAL	MALE	PER_100000_POP	2	12.46329038	43.93841766	207	SMR	San Marino							
674	2015	ANNUAL	MALE	PER_100000_POP	2	12.46329038	43.93841766	207	SMR	San Marino							
674	2000	ANNUAL	BOTHSEX	PER_100000_POP	3	12.46329038	43.93841766	207	SMR	San Marino							
674	2005	ANNUAL	BOTHSEX	PER_100000_POP	3	12.46329038	43.93841766	207	SMR	San Marino							
674	2010	ANNUAL	BOTHSEX	PER_100000_POP	3	12.46329038	43.93841766	207	SMR	San Marino							
674	2015	ANNUAL	BOTHSEX	PER_100000_POP	3	12.46329038	43.93841766	207	SMR	San Marino							
678	2000	ANNUAL	FEMALE	PER_100000_POP	1	6.609772265	0.241554875	212	STP	Sao Tome and Principe	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	1.210	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
678	2005	ANNUAL	FEMALE	PER_100000_POP	1	6.609772265	0.241554875	212	STP	Sao Tome and Principe	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	1.190	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
678	2010	ANNUAL	FEMALE	PER_100000_POP	1	6.609772265	0.241554875	212	STP	Sao Tome and Principe	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	1.230	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
678	2015	ANNUAL	FEMALE	PER_100000_POP	1	6.609772265	0.241554875	212	STP	Sao Tome and Principe	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	1.260	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
678	2000	ANNUAL	MALE	PER_100000_POP	2	6.609772265	0.241554875	212	STP	Sao Tome and Principe	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	3.090	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
678	2005	ANNUAL	MALE	PER_100000_POP	2	6.609772265	0.241554875	212	STP	Sao Tome and Principe	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	2.700	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
678	2010	ANNUAL	MALE	PER_100000_POP	2	6.609772265	0.241554875	212	STP	Sao Tome and Principe	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	2.580	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
678	2015	ANNUAL	MALE	PER_100000_POP	2	6.609772265	0.241554875	212	STP	Sao Tome and Principe	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	2.690	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
678	2000	ANNUAL	BOTHSEX	PER_100000_POP	3	6.609772265	0.241554875	212	STP	Sao Tome and Principe	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	2.140	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
678	2005	ANNUAL	BOTHSEX	PER_100000_POP	3	6.609772265	0.241554875	212	STP	Sao Tome and Principe	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	1.940	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
678	2010	ANNUAL	BOTHSEX	PER_100000_POP	3	6.609772265	0.241554875	212	STP	Sao Tome and Principe	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	1.900	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
678	2015	ANNUAL	BOTHSEX	PER_100000_POP	3	6.609772265	0.241554875	212	STP	Sao Tome and Principe	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	1.970	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
682	2000	ANNUAL	FEMALE	PER_100000_POP	1	44.54763347	24.12594211	197	SAU	Saudi Arabia	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	1.350	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	E
682	2005	ANNUAL	FEMALE	PER_100000_POP	1	44.54763347	24.12594211	197	SAU	Saudi Arabia	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	1.540	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	E
682	2010	ANNUAL	FEMALE	PER_100000_POP	1	44.54763347	24.12594211	197	SAU	Saudi Arabia	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	1.880	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	E
682	2015	ANNUAL	FEMALE	PER_100000_POP	1	44.54763347	24.12594211	197	SAU	Saudi Arabia	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	1.910	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	E
682	2000	ANNUAL	MALE	PER_100000_POP	2	44.54763347	24.12594211	197	SAU	Saudi Arabia	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	4.130	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	E
682	2005	ANNUAL	MALE	PER_100000_POP	2	44.54763347	24.12594211	197	SAU	Saudi Arabia	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	3.910	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	E
682	2010	ANNUAL	MALE	PER_100000_POP	2	44.54763347	24.12594211	197	SAU	Saudi Arabia	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	4.710	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	E
682	2015	ANNUAL	MALE	PER_100000_POP	2	44.54763347	24.12594211	197	SAU	Saudi Arabia	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	4.460	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	E
682	2000	ANNUAL	BOTHSEX	PER_100000_POP	3	44.54763347	24.12594211	197	SAU	Saudi Arabia	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	2.880	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	E
682	2005	ANNUAL	BOTHSEX	PER_100000_POP	3	44.54763347	24.12594211	197	SAU	Saudi Arabia	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	2.860	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	E
682	2010	ANNUAL	BOTHSEX	PER_100000_POP	3	44.54763347	24.12594211	197	SAU	Saudi Arabia	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	3.470	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	E
682	2015	ANNUAL	BOTHSEX	PER_100000_POP	3	44.54763347	24.12594211	197	SAU	Saudi Arabia	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	3.350	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	E
